parameter_case,experiment_no,aqueous_charge_residual,x_RLi_exp,x_RNa_exp,x_RLi_calc_from_paper_K,x_RNa_calc_from_paper_K,x_RLi_abs_error_from_paper_K,x_RNa_abs_error_from_paper_K,lnQ_Li_at_exp,lnQ_Na_at_exp,lnQ_minus_lnK_Li,lnQ_minus_lnK_Na,gamma_H2O,gamma_Li_plus,gamma_Na_plus,gamma_OH_minus,gamma_DES,gamma_RLi,gamma_RNa,paper_K_fixed_point_iterations,paper_K_fixed_point_final_delta,source
published_table8_table9,1,-2.9999914819629943e-07,0.0047236018894407554,0.01517600607040243,8.799394146263144e-12,2.826851409173278e-11,0.004723601880641361,0.015176006042133915,14.930901389721987,12.825259184071712,34.46076004244725,40.31860749487519,1.0001038765315597,0.8311571279153406,0.7760230265753062,0.7045209005503011,1.4195081116537653,0.5244326977866222,0.06566120109096679,29,5.6535028183465556e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,2,-3.9999890425932404e-07,0.004442696890112177,0.014027990180406874,8.276167811869042e-12,2.61301678629925e-11,0.004442696881836009,0.014027990154276707,14.91194187128956,12.825373501176388,34.44180052401482,40.31872181197986,1.0000959133550802,0.83111281246049,0.7760488654185115,0.7047192135209356,1.3823231255838015,0.541656601884211,0.07047730129051905,29,5.2258335725984995e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,3,-3.1999837645554485e-07,0.0021288046833703033,0.007319016101835424,7.931415434275952e-12,2.7266459678450318e-11,0.0021288046754388877,0.007319016074568964,11.75337888028937,9.656620374749984,31.283237533014628,37.14996868555346,1.0000709330924809,0.8283356787759104,0.7747848975396838,0.7059328439345748,1.3850198888043008,0.5127838316653837,0.060617451324776264,28,5.453091935690063e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,4,-2.999984719277964e-07,0.0035709182116828793,0.011974061067711443,1.3303706970579473e-11,4.460785352873222e-11,0.003570918198379172,0.01197406102310359,12.352053158750687,10.277665079406965,31.881911811475945,37.77101339021044,1.0001116104660317,0.8284967708647379,0.7745928293104364,0.7049147517642966,1.393207285985018,0.526429783832586,0.0655449530266094,28,8.921370705746445e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,5,-2.9999914819629943e-07,0.005766128254028445,0.01839909015554176,1.0741250822207788e-11,3.427197602848105e-11,0.005766128243287194,0.018399090121269782,13.982944155142365,10.724538332515852,33.51280280786762,38.21788664331933,1.0001169485417467,0.8312016094929716,0.7759572768396987,0.704202898177779,3.527744442572406,0.336765727007303,0.013444852103890225,29,6.85419520569621e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,6,-3.9999890425737247e-07,0.005103497448251276,0.019836990081504958,9.507004766095944e-12,3.695027335065595e-11,0.005103497438744271,0.019836990044554685,13.85047685433792,10.852918856540143,33.38033550706318,38.34626716734362,1.000120240567916,0.8313802981248499,0.7760827313807016,0.7040841645993094,3.501748686038974,0.33821654678967555,0.013829430512233402,29,7.389854670131191e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,7,-3.999980025691432e-07,0.003438099656190034,0.01577199842280016,6.404959647173126e-12,2.9378636355905154e-11,0.0034380996497850747,0.015771998393421523,11.063754363428298,8.153657381568204,30.593613016153558,35.64700569237168,1.0001164532858706,0.8287029772398592,0.7747288638332785,0.7047507042929129,3.610542120938826,0.3288118295247253,0.012426522063188903,29,5.875527271181032e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,8,-3.999980025702274e-07,0.0045411040869936786,0.019958017962216166,8.459465499789787e-12,3.7175705345584386e-11,0.004541104078534213,0.01995801792504046,11.459587563001532,8.611471003406102,30.989446215726794,36.10481931420958,1.0001535129406278,0.8288873716870092,0.7745871364122783,0.7038202527698105,3.4358602241266367,0.3377468650185514,0.014077424003365474,29,7.434941069116878e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,9,5.000001803232706e-07,0.005118020472081889,0.039428157712630856,4.767528002993101e-12,3.672133335327157e-11,0.005118020467314361,0.03942815767590952,14.732098039517576,13.062641183304509,34.26195669224283,40.55598949410798,0.9956621900738829,1.0473595979404038,0.9123538518097156,0.7511437008952411,1.464052230305545,0.5655994193901607,0.09051216402000156,30,7.344066670654315e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,10,-1.0000009606752486e-07,0.004734710889835046,0.035273081128086595,4.410543135980188e-12,3.285161673082932e-11,0.004734710885424503,0.03527308109523498,14.60390597885541,12.835714228295487,34.13376463158067,40.32906253909896,0.9955950315862554,1.0470111776186157,0.912379374826938,0.7520477438396258,1.470197539187009,0.5516989468727731,0.08328474590581529,30,6.570123346165865e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,11,7.999998451213054e-07,0.003114809967391896,0.025112080358657148,5.802785676536888e-12,4.677589466714886e-11,0.00311480996158911,0.025112080311881252,11.810192061875094,10.029368839500366,31.340050714600352,37.52271715030384,0.9955038395759015,1.044199376374308,0.9111271021217091,0.7534668449506363,1.443950168880714,0.534740608143319,0.07358920479283973,29,9.354978933429773e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,12,2.168404344971009e-18,0.004263073995248628,0.03074281246884394,3.971297049030316e-12,2.8632475259403643e-11,0.004263073991277331,0.030742812440211466,12.175169030334253,10.311744839344405,31.705027683059512,37.80509315014788,0.9955949992187721,1.044483592051321,0.9109465905010564,0.7522700258307979,1.464717254080087,0.5419888622544616,0.0779197180819607,30,5.726295051880728e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,13,5.000001803198012e-07,0.005206722388906272,0.03876916670741684,4.850138100543313e-12,3.610760015364721e-11,0.005206722384056134,0.03876916667130924,13.542561595875153,10.614708180470139,33.07242024860041,38.108056491273615,0.9955917454953312,1.0470060054193884,0.9123877031710976,0.7520886454496689,3.7966658950670356,0.3694228160603198,0.017500042729837247,30,7.221320030729443e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,14,-1.0000009606448909e-07,0.004819317831475977,0.03635713452139773,4.4893394906995605e-12,3.386122012810849e-11,0.004819317826986637,0.03635713448753651,13.444796287835931,10.513459508593,32.974654940561194,38.00680781939648,0.9955587202322154,1.046867224755656,0.9124273851185474,0.7525280040301817,3.759254313950947,0.3648677759181044,0.016962219979596627,30,6.772044025621699e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,15,3.0357660829594124e-18,0.004737189578182928,0.03721491812718012,4.412851594394006e-12,3.4660093364308697e-11,0.004737189573770077,0.037214918092520026,11.139095374373545,8.256355282616871,30.668954027098806,35.74970359342035,0.9956202784686955,1.0446889201423286,0.9109963658312258,0.7519128161206807,3.7580353895165444,0.3661269878232483,0.017194826683511313,30,6.93181867286174e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,16,5.000000531992649e-07,0.005113780567633843,0.040399846480583375,4.763579284266423e-12,3.762628903836605e-11,0.0051137805628702635,0.040399846442957084,11.227884268103443,8.365284614166448,30.757742920828704,35.858632924969925,0.9956636485351489,1.044898800314597,0.9109668624597839,0.7513290096624066,3.857088443265422,0.37203215142410045,0.0176961885258618,30,7.525057807673211e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,17,8.000012776017418e-07,0.004182904601195061,0.021296023425625768,7.792266965109969e-12,3.96679347316488e-11,0.004182904593402794,0.021296023385957832,12.842170480166907,10.215073549219847,32.372029132892166,37.70842186002332,0.9985541095631403,0.9184882808374378,0.8303513945762868,0.7212321713077017,2.1303636021070096,0.3789367470261078,0.027148357038251986,29,7.933386946329761e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,18,7.000011879028205e-07,0.004374108310805791,0.02149404083867759,8.148411627331359e-12,4.003677090553304e-11,0.004374108302657379,0.02149404079864082,12.907793448305105,10.252593124931133,32.437652101030366,37.74594143573461,0.9985602584600227,0.9184832957629095,0.8303129602641437,0.7211332448155117,2.1130360758970546,0.38118592811171526,0.02766965167213662,29,8.007154181106609e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,19,-9.99997739710087e-08,0.004443004443004443,0.025266025266025265,8.276740673771954e-12,4.7062639402106896e-11,0.004443004434727703,0.025266025218962627,15.206035084443958,12.726487104075117,34.73589373716922,40.219835414878595,0.9984285728134121,0.9264498373962208,0.8352867342171115,0.7223834728353602,2.1527109213102538,0.3851903471326294,0.02861133520620093,29,9.41232788042138e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,20,4.999987350034953e-07,0.00362360144944058,0.020326008130403254,6.750483662544899e-12,3.786114044732275e-11,0.003623601442690096,0.020326008092542112,10.404443772882075,7.8860930433659995,29.934302425607335,35.37944135416947,0.9985798520511586,0.9167842737761237,0.8292783996238313,0.7210294571619869,2.098600257515186,0.37880294509268,0.027327949262587574,29,7.572028089464551e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,21,4.0000079880070545e-07,0.003231700969510291,0.014359004307701293,6.0205121346214625e-12,2.6746729721524368e-11,0.003231700963489779,0.014359004280954563,13.975724696910731,12.417295137215165,33.50558334963599,39.91064344801864,0.9985058919987161,0.9181834931723579,0.830374278579414,0.722087098468682,1.1027601125151993,0.9471335588003698,0.2295235224870825,29,5.349145944304873e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,22,3.000006291004574e-07,0.00575780115156023,0.027772005554401114,5.36337019259411e-12,2.5865695715159284e-11,0.00575780114619686,0.02777200552853542,12.25467470197514,8.499890835908511,31.7845333547004,35.993239146711986,0.9986008173752138,0.9186289136872615,0.8302055606709102,0.7204422763415024,7.257307919555732,0.39366157123567985,0.009758752598648106,30,5.1729391430318563e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,23,4.336808689942018e-19,0.003668387894319949,0.004574884902879821,2.7332619667403023e-11,3.4086548690548696e-11,0.0036683878669873295,0.004574884868793272,12.76537711378923,9.731045834139127,32.29523576651449,37.22439414494261,1.000481155298627,0.7871246421106395,0.7537077254219342,0.7083222412779864,2.009793754397085,0.35531562144855905,0.022155850311920577,27,6.81710973810974e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,24,-4.336808689942018e-19,0.0030979969020030976,0.02259297740702259,5.77146890184674e-12,4.2083699773873366e-11,0.003097996896231629,0.02259297736493889,12.204863423437903,9.43269116997815,31.734722076163163,36.926039480781625,0.9923217343114235,1.1531572467068758,0.9809567414975904,0.7841045349965123,2.1290505009485585,0.3795762781245091,0.02764455282994643,29,8.416539954774674e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,25,8.000012776006576e-07,0.0037028081461779215,0.01664503661908056,6.898017632009316e-12,3.100479671730019e-11,0.0037028081392799037,0.016645036588075764,12.709931373976149,9.922067856130592,32.23979002670141,37.415416166934065,0.9985120429796922,0.9182202421665807,0.8303684271253912,0.7219776205018172,2.0721756172193295,0.3740785904584736,0.02619120514151757,29,6.200759343460038e-11,Rezaee2025_SI_TablesS1_S2
published_table8_table9,26,-2.9999914819629943e-07,0.0047236018894407554,0.01517600607040243,8.799394146263144e-12,2.826851409173278e-11,0.004723601880641361,0.015176006042133915,14.930901389721187,12.825259184070882,34.460760042446445,40.31860749487436,1.0001038765323509,0.831157127916002,0.7760230265759458,0.7045209005508618,1.4195081116537653,0.5244326977866222,0.06566120109096679,29,5.6535028183465556e-11,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,1,-2.9999914819629943e-07,0.0047236018894407554,0.01517600607040243,0.002008411137653065,0.012410022914540908,0.0027151907517876904,0.0027659831558615212,-18.103961528646554,-26.568012589583244,1.4258971240787055,0.9253357212202324,1.000103876520897,0.8311571279064348,0.7760230265669911,0.7045209005427924,1.9405035136753017,3.225578685212654e-15,6.995275480994287e-19,60,9.981575115058927e-11,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,2,-3.9999890425932404e-07,0.004442696890112177,0.014027990180406874,0.0019656441698893768,0.01211783252201295,0.0024770527202228002,0.0019101576583939236,-18.233158914789506,-26.801547717476048,1.2966997379357537,0.6918005933274287,1.00009591338643,0.8311128124865209,0.7760488654427958,0.7047192135430077,1.8520529015988396,2.924377819941762e-15,5.825589243443012e-19,54,9.816861906708496e-11,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,3,-3.1999837645554485e-07,0.0021288046833703033,0.007319016101835424,0.005275770459911884,0.016762988635345196,0.0031469657765415804,0.009443972533509773,-22.16782825442641,-31.356815657814728,-2.637969601701151,-3.8634673470112517,1.0000709330983921,0.8283356787807601,0.774784897544242,0.705932843938748,1.9349168989913663,1.3284571568511314e-15,1.3058552136143154e-19,80,0.02772734960481728,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,4,-2.999984719277964e-07,0.0035709182116828793,0.011974061067711443,0.007366917345792258,0.0300686264472041,0.003795999134109379,0.01809456537949266,-21.051622864497084,-29.778609988234116,-1.5217642117718242,-2.28526167743064,1.0001116104097176,0.8284967708180909,0.7745928292668461,0.7049147517245876,1.907376543634945,2.242482077268032e-15,3.603634446105921e-19,80,0.02703393943183924,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,5,-2.9999914819629943e-07,0.005766128254028445,0.01839909015554176,0.0027750941666227756,0.023933545421733114,0.002991034087405669,0.005534455266191354,-18.370192731629842,-27.39824935484371,1.1596659210954172,0.09509895595976658,1.0001169485039536,0.8312016094615751,0.7759572768104108,0.7042028981511796,11.997076090740936,1.0188666835688447e-14,1.2694570120475599e-18,80,0.016107735854965236,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,6,-3.9999890425737247e-07,0.005103497448251276,0.019836990081504958,0.002831715501036936,0.023616659081472407,0.0022717819472143396,0.003779668999967449,-18.506548713383673,-27.090916074139578,1.023309939341587,0.4024322366638984,1.000120240567916,0.8313802981248499,0.7760827313807016,0.7040841645993094,11.707769657943444,1.0020892223452612e-14,1.5353074555736078e-18,80,0.015609163522502738,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,7,-3.999980025691432e-07,0.003438099656190034,0.01577199842280016,0.005859724936152118,0.027172246672558877,0.0024216252799620836,0.011400248249758719,-21.692237817073007,-30.484258170792963,-2.1623791643477475,-2.990909859989486,1.0001164532372393,0.8287029771995598,0.774728863795604,0.7047507042586412,13.01481164170923,7.0480057794958476e-15,7.429875728100131e-19,80,0.05349296251105324,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,8,-3.999980025702274e-07,0.0045411040869936786,0.019958017962216166,0.010137529965662974,0.05528025754927231,0.005596425878669296,0.035322239587056145,-20.96934658725825,-29.36232112583537,-1.4394879345329912,-1.868972815031892,1.000153512930187,0.8288873716783632,0.7745871364041547,0.7038202527624691,11.284660331911319,9.148232102383417e-15,1.4899366952002298e-18,80,0.06770052361322604,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,9,5.000001803232706e-07,0.005118020472081889,0.039428157712630856,0.00195360552979739,0.014031184534242708,0.003164414942284499,0.025396973178388148,-16.740845818943125,-22.10824884124435,2.7890128337821345,5.385099469559126,0.9956621900738829,1.0473595979404038,0.9123538518097156,0.7511437008952411,1.7299531258972451,1.4337085437193608e-14,5.684094013069422e-17,80,0.01042407355495188,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,10,-1.0000009606752486e-07,0.004734710889835046,0.035273081128086595,0.001971333948438851,0.014083244391087109,0.0027633769413961955,0.021189836736999486,-17.167713517528565,-23.055794545495196,2.3621451351966947,4.43755376530828,0.9955950316632755,1.0470111776996465,0.9123793748975491,0.75204774389785,1.8086762081312882,1.080060941473508e-14,2.6489050529182734e-17,80,0.011801157990371113,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,11,7.999998451213054e-07,0.003114809967391896,0.025112080358657148,0.005506750358362825,0.019321881431954683,0.002391940390970929,0.005790198926702465,-20.797662991967236,-27.703170843894803,-1.2678043392419767,-0.2098225330913266,0.9955038395531184,1.044199376350447,0.9111271021008629,0.7534668449333974,1.895323723253995,4.840194811170015e-15,3.961973167648156e-18,80,0.029961600500667145,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,12,2.168404344971009e-18,0.004263073995248628,0.03074281246884394,0.008243085790815846,0.045091979125729896,0.0039800117955672175,0.014349166656885955,-19.93245774416396,-26.376964966548574,-0.40259909143869876,1.1163833442549027,0.9955949991836398,1.0444835920143916,0.9109465904689001,0.752270025804243,1.8641220525085822,7.84414789736816e-15,1.1552173487324537e-17,80,0.05035090791402215,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,13,5.000001803198012e-07,0.005206722388906272,0.03876916670741684,0.0030364577831982695,0.03578412266733935,0.0021702646057080027,0.002985044040077489,-17.76200157318809,-24.415469784265426,1.767857079537169,3.0778785265380506,0.9955917455172055,1.0470060054423613,0.912387703191091,0.7520886454661921,11.443989198991988,2.8268302495147466e-14,3.227016433790566e-17,80,0.03250902535102897,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,14,-1.0000009606448909e-07,0.004819317831475977,0.03635713452139773,0.003064359419448058,0.03584414808706948,0.0017549584120279188,0.000512986434328247,-18.030966229843173,-24.89656505110383,1.4988924228820864,2.596783259699645,0.9955587201616858,1.04686722468148,0.9124273850538971,0.7525280039768824,11.531883722561744,2.3943304138708898e-14,2.1772232768246267e-17,80,0.0325904178814303,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,15,3.0357660829594124e-18,0.004737189578182928,0.03721491812718012,0.006386371735117681,0.025464268499404082,0.0016491821569347533,0.011750649627776038,-20.302641438991095,-27.03194787781255,-0.7727827862658359,0.4614004329909278,0.9956202784733625,1.0446889201472573,0.9109963658354723,0.7519128161242283,11.427157185344484,2.4639748969224183e-14,2.470926346681833e-17,80,0.043563090424080526,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,16,5.000000531992649e-07,0.005113780567633843,0.040399846480583375,0.011213734603901942,0.08729208396745688,0.006099954036268099,0.04689223748687351,-19.997261540381523,-26.42250492812473,-0.46740288765626303,1.0708433826787456,0.9956636485771261,1.0448988003586683,0.9109668624981805,0.7513290096940745,11.611761304139153,3.078296544530025e-14,4.153107789718559e-17,80,0.12405337822996752,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,17,8.000012776017418e-07,0.004182904601195061,0.021296023425625768,0.003755871627814018,0.018479073168828724,0.00042703297338104323,0.002816950256797044,-19.809540459849345,-27.950124776481957,-0.27968180712408497,-0.4567764656784803,0.9985541096128592,0.9184882808831738,0.8303513946176341,0.7212321713435742,4.2449883030332485,4.983467164939747e-15,1.4395650127650948e-18,80,0.02847216392469264,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,18,7.000011879028205e-07,0.004374108310805791,0.02149404083867759,0.0037216577225250213,0.018447914347153493,0.0006524505882807693,0.003046126491524099,-19.711280910672695,-27.873839634591288,-0.18142225794743538,-0.3804913237878118,0.9985602583761632,0.918483295685796,0.8303129601944559,0.7211332447549874,4.1658190892067966,5.124439318727802e-15,1.5090298259118108e-18,80,0.028668388904154525,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,19,-9.99997739710087e-08,0.004443004443004443,0.025266025266025265,0.0012815002266261264,0.014424843991452028,0.003161504216378317,0.010841181274573237,-17.175943215669264,-24.766154164876873,2.3539154370559956,2.727194145926603,0.9984285728491096,0.9264498374293719,0.8352867342469531,0.7223834728612092,4.195387090124609,6.488543636706441e-15,2.9072155559909227e-18,80,4.0917633049170066e-09,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,20,4.999987350034953e-07,0.00362360144944058,0.020326008130403254,0.017301766723459802,0.08365821520248659,0.013678165274019223,0.06333220707208334,-22.381037419191617,-30.48287132997631,-2.851178766466358,-2.9895230191728324,0.9985798520511586,0.9167842737761237,0.8292783996238313,0.7210294571619869,4.158057981128228,4.3333183682061006e-15,1.1752719150978673e-18,80,0.11840839674004237,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,21,4.0000079880070545e-07,0.003231700969510291,0.014359004307701293,0.002596143410868232,0.013393226559008502,0.000635557558642059,0.000965777748692791,-19.149801958403383,-27.18467074870731,0.38005669432187617,0.30867756209616815,0.9985058919987161,0.9181834931723579,0.830374278579414,0.722087098468682,1.1748108113412379,4.146337731159292e-15,1.5466741570997536e-18,80,2.3837655604638797e-07,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,22,3.000006291004574e-07,0.00575780115156023,0.027772005554401114,0.003501666973136713,0.022263637753239533,0.002256134178423517,0.005508367801161582,-19.096118805818712,-27.55079228328957,0.43373984690654765,-0.05744397248609445,0.9986008173987886,0.9186289137089583,0.8302055606905422,0.7204422763585385,46.96566554739723,6.175204278369194e-14,1.3924720654144698e-17,80,0.031009046976841696,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,23,4.336808689942018e-19,0.003668387894319949,0.004574884902879821,0.004796140017893634,0.014649994992713362,0.0011277521235736844,0.010075110089833542,-21.011089767852244,-31.347283750541347,-1.4812311151269846,-3.853935439737871,1.000481155298193,0.7871246421102591,0.7537077254215485,0.708322241277644,4.2314847225703085,1.603328091220289e-15,6.741209790332993e-20,80,0.01577990121675195,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,24,-4.336808689942018e-19,0.0030979969020030976,0.02259297740702259,0.004229219277814652,0.021336805214712883,0.001131222375811554,0.0012561721923097062,-20.50593397720919,-28.58357835703014,-0.9760753244839293,-1.0902300462266652,0.992321734275675,1.1531572466653501,0.9809567414622938,0.784104534968254,4.21530333752045,4.675446831898782e-15,1.6904267654894244e-18,80,0.022854883742276462,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,25,8.000012776006576e-07,0.0037028081461779215,0.01664503661908056,0.005383606558536447,0.03792559775085179,0.0016807984123585256,0.02128056113177123,-20.292939508151527,-29.065227073537848,-0.7630808554262671,-1.5718787627343715,0.9985120429775148,0.9182202421645974,0.8303684271235738,0.7219776205002576,4.163331071590706,3.4915038923800956e-15,6.154642315370348e-19,80,0.03893174629588335,Rezaee2025_SI_TablesS1_S2
paper_k_calibrated_actual_rows,26,-2.9999914819629943e-07,0.0047236018894407554,0.01517600607040243,0.002008411137670905,0.012410022914591225,0.0027151907517698505,0.002765983155811204,-18.10396152866163,-26.568012589598506,1.4258971240636278,0.92533572120497,1.0001038765355597,0.8311571279186478,0.7760230265784162,0.7045209005531046,1.9405035136901791,3.2255786852360774e-15,6.995275481043991e-19,60,9.981777904233269e-11,Rezaee2025_SI_TablesS1_S2
