SITEID,LATITUDE,LONGITUDE,mtype,Li,Li_pred,pred_dif,ras_pred,rpred_dif
58220,32.9992,-92.9641,train,116,103.8,12.2,-99,-99
17343,32.999856,-92.98273573,train,111,100.7,10.3,-99,-99
58226,33.0022,-92.9761,train,101,101,0,-99,-99
59997,33.009,-93.317,train,12,20.4,-8.4,-99,-99
60395,33.009,-93.317,train,0.39,35.9,-35.5,-99,-99
115212,33.02270646,-93.06036905,train,24,49.3,-25.3,86,-63
BR-4,33.04938887,-92.63355897,train,242,229.9,12.1,227,-15
45887,33.0497,-92.985,train,34,73.1,-39.1,83,49
17342,33.05087813,-92.96178398,train,103,84.1,18.9,82,-21
17341,33.05199574,-92.99623015,train,110,93.2,16.8,77,-33
115235,33.05418905,-93.48109734,train,102,91.9,10.1,88,-14
17339,33.05650607,-93.17133483,train,102,96.5,5.5,97,-5
17338,33.05705529,-93.18839267,train,117,99.9,17.1,96,-21
17337,33.06217392,-93.39437676,train,44,72,-28,82,38
17335,33.06506522,-93.51424732,train,74,85,-11,93,19
BR-5,33.0726,-92.65089,train,232,228,4,221,-11
45882,33.0764,-93.5809,train,91,84,7,78,-13
17334,33.08055936,-93.54802258,train,110,96,14,85,-25
17292,33.1270635,-92.6402891,train,179,162.1,16.9,170,-9
BR-2,33.13541,-92.94994,train,252,235.1,16.9,218,-34
17333,33.1364123,-92.31300958,train,53,55,-2,63,10
115223,33.14431,-92.7248,train,172,178.9,-6.9,181,9
ST-1,33.15130995,-92.27663002,train,6.77,17.3,-10.5,37,30.23
45893,33.155,-92.818,train,170,177.6,-7.6,179,9
17271,33.156235,-93.0996599,train,269,243.1,25.9,271,2
45906,33.1573,-93.089,train,277,261.6,15.4,278,1
45888,33.1605,-92.809,train,140,142,-2,149,9
45889,33.1607,-92.811,train,125,141.7,-16.7,149,24
115214,33.16278187,-93.18596471,train,214,220.3,-6.3,316,102
DM-4,33.164105,-93.303363,train,24,35.1,-11.1,223,199
45907,33.1655,-93.1182,train,260,248.8,11.2,245,-15
DM-7,33.16578262,-93.29488747,train,23,71.4,-48.4,227,204
46087,33.166,-93.106,train,118,189.1,-71.1,245,127
46086,33.166,-93.106,train,225,202.7,22.3,245,20
45892,33.1674,-92.7607,train,180,172.4,7.6,157,-23
17274,33.1694146,-93.0474697,train,223,219.4,3.6,221,-2
17273,33.169864,-93.0646371,train,228,220.4,7.6,232,4
17272,33.1703773,-93.0818773,train,165,167.2,-2.2,214,49
DM-6,33.17161995,-93.33769002,train,109,93.3,15.7,250,141
17287,33.1721944,-92.7610259,train,169,162.4,6.6,146,-23
DM-2,33.17333374,-93.32046306,train,11.1,27.2,-16.1,228,216.9
17281,33.17447163,-92.88777115,train,172,180.9,-8.9,181,9
DM-3,33.17749995,-93.32351002,train,15.8,29.6,-13.8,228,212.2
DM-5-DUP,33.18184528,-93.39197854,train,97.4,100.6,-3.2,290,192.6
DM-5,33.18184528,-93.39197854,train,105,100.6,4.4,290,185
115211,33.18381444,-92.87466858,train,175,177.2,-2.2,185,10
17275,33.1839631,-93.0468551,train,227,215.1,11.9,221,-6
115210,33.185954,-92.870857,train,159,175,-16,185,26
17286,33.1868462,-92.7779778,train,144,148.1,-4.1,154,10
45355,33.1869,-93.2162,train,403,320.6,82.4,296,-107
45874,33.1879,-93.2054,train,80,248.8,-168.8,296,216
46088,33.188,-93.18,train,282,312.5,-30.5,286,4
BR-6,33.18803556,-92.85734536,train,178,185.6,-7.6,183,5
17261,33.1925323,-93.406477,train,338,310.1,27.9,304,-34
17262,33.1925323,-93.406477,train,316,310.5,5.5,304,-12
17279,33.1932459,-92.9027188,train,186,195,-9,219,33
45899,33.1943,-93.2286,train,445,396.4,48.6,325,-120
46071,33.195,-93.194,train,382,363.4,18.6,300,-82
45900,33.195,-93.194,train,365,347.4,17.6,300,-65
45351,33.1975,-93.2008,train,378,352,26,300,-78
45903,33.1998,-93.1811,train,440,364,76,346,-94
17288,33.2008795,-92.743406,train,105,111.2,-6.2,118,13
45905,33.2019,-93.1659,train,343,352,-9,346,3
17282,33.2030788,-92.8304582,train,107,114.4,-7.4,147,40
45352,33.2037,-93.2295,train,412,390.5,21.5,378,-34
17283,33.2042833,-92.8478243,train,109,123.6,-14.6,160,51
45904,33.2043,-93.1748,train,391,373.5,17.5,346,-45
45354,33.2072,-93.1547,train,331,285.9,45.1,335,4
45350,33.2087,-93.2043,train,367,350.1,16.9,372,5
45909,33.2106,-93.1757,train,331,348.4,-17.4,346,15
BR-1,33.210634,-92.805588,train,84.1,138.7,-54.6,117,32.9
45897,33.212,-92.3752,train,35,36.4,-1.4,36,1
17289,33.2153595,-92.7434277,train,72,82.9,-10.9,108,36
17290,33.2156074,-92.760679,train,90,84.4,5.6,90,0
45910,33.2165,-93.19,train,329,338.6,-9.6,312,-17
17284,33.2166743,-92.8128809,train,122,108.3,13.7,117,-5
45349,33.2192,-93.2043,train,340,331.1,8.9,328,-12
45353,33.2195,-93.2169,train,386,354.5,31.5,328,-58
45908,33.2209,-93.1637,train,276,253.2,22.8,247,-29
115201,33.22617,-93.56029,train,380,381,-1,267,-113
115200,33.22617,-93.56029,train,439,381,58,267,-172
115198,33.23241,-93.55148,train,302,301.4,0.6,267,-35
115197,33.23241,-93.55148,train,265,301.4,-36.4,267,2
115195,33.23241,-93.55148,train,347,301.4,45.6,267,-80
DM-SEP-1,33.23268995,-93.49701002,train,9.75,21.5,-11.8,318,308.25
DM-1,33.23268995,-93.49701002,train,11.3,21.5,-10.2,318,306.7
115205,33.23513771,-93.47768445,train,477,382.4,94.6,363,-114
115204,33.23513771,-93.47768445,train,467,403.4,63.6,363,-104
MP-2,33.23631995,-93.50518002,train,22.3,72.5,-50.2,318,295.7
BR-3,33.23903,-92.93718,train,76,93.5,-17.5,100,24
115220,33.24626676,-93.53114664,train,75,211.7,-136.7,305,230
45896,33.2472,-92.6038,train,50,47.4,2.6,52,2
MS-2,33.24815266,-93.09944731,train,168,172.7,-4.7,210,42
MS-1,33.25302473,-93.15404689,train,207,167,40,179,-28
17278,33.2532316,-92.9558438,train,67,69.1,-2.1,81,14
45895,33.2542,-92.8764,train,5,57,-52,72,67
17258,33.2546962,-93.5589927,train,423,373.9,49.1,314,-109
115233,33.25839,-93.06402,train,15,37.8,-22.8,51,36
115230,33.25846,-93.05975,train,8,14.6,-6.6,51,43
115231,33.25866,-93.0687,train,10,13.8,-3.8,51,41
46090,33.259,-92.964,train,78,77.4,0.6,81,3
115234,33.25918,-93.06046,train,67,46,21,51,-16
115232,33.26093,-93.0582,train,64,60.6,3.4,51,-13
17267,33.261717,-93.2676776,train,327,306,21,300,-27
45911,33.2651,-93.0679,train,7,38.9,-31.9,51,44
45912,33.2654,-93.0722,train,53,50.5,2.5,96,43
17277,33.2677061,-92.95535,train,74,75.5,-1.5,74,0
17276,33.2709025,-93.0610278,train,76,68.7,7.3,79,3
17263,33.2777446,-93.3349671,train,371,308.8,62.2,300,-71
17331,33.28149582,-92.93769162,train,47,59.9,-12.9,73,26
17266,33.2906188,-93.2667503,train,136,137.1,-1.1,134,-2
17265,33.2910462,-93.2841858,train,149,131.5,17.5,134,-15
115221,33.297154,-92.79236,train,56,55.7,0.3,47,-9
17256,33.298114,-93.5574965,train,187,154.7,32.3,178,-9
17257,33.298114,-93.5574965,train,132,148.1,-16.1,178,46
17294,33.3034927,-92.795683,train,36,45.1,-9.1,47,11
115215,33.30529352,-93.20779573,train,269,280.7,-11.7,224,-45
115216,33.30529352,-93.20779573,train,302,274.8,27.2,224,-78
46091,33.306,-93.51,train,0.27,89,-88.7,154,153.73
45917,33.3176,-93.8482,train,28,69.6,-41.6,75,47
17320,33.31870906,-93.24894099,train,85,89.2,-4.2,115,30
17319,33.31870906,-93.24894099,train,76,88.2,-12.2,115,39
17314,33.32095425,-93.33350972,train,80,85.3,-5.3,115,35
17312,33.32245104,-93.40161374,train,98,101.6,-3.6,125,27
17311,33.32251341,-93.41888921,train,97,92.5,4.5,116,19
17310,33.32495739,-93.48770266,train,37,64.1,-27.1,108,71
115228,33.338031,-93.631279,train,134,137.3,-3.3,106,-28
115217,33.34969643,-93.54913441,train,67,75.3,-8.3,106,39
115218,33.34969643,-93.54913441,train,59,74.3,-15.3,106,47
17318,33.35089008,-93.38346514,train,107,97.2,9.8,94,-13
17299,33.35112201,-94.03707444,train,115,101.7,13.3,101,-14
17295,33.3514003,-92.8817862,train,34,39.5,-5.5,53,19
45883,33.3564,-93.5522,train,62,84.3,-22.3,104,42
115206,33.35722,-93.40663,train,23,35.3,-12.3,95,72
BK-1,33.35909995,-93.37392002,train,95.4,93.7,1.7,94,-1.4
17302,33.35943437,-93.67564269,train,145,111.6,33.4,105,-40
115208,33.35968,-93.40762,train,92,96.6,-4.6,95,3
BK-2-DUP,33.36022995,-93.38562002,train,98.8,99.6,-0.8,94,-4.8
BK-2,33.36022995,-93.38562002,train,98.7,99.6,-0.9,94,-4.7
45915,33.3647,-92.9927,train,43,47.1,-4.1,52,9
115225,33.36515092,-92.64443962,train,8,7.8,0.2,16,8
17317,33.36573327,-93.38277911,train,95,89.5,5.5,88,-7
17316,33.36579563,-93.39980512,train,92,89.4,2.6,91,-1
17315,33.36616983,-93.41708059,train,72,84.8,-12.8,92,20
115209,33.3676842,-93.38986772,train,95,92.1,2.9,88,-7
115229,33.378183,-93.632692,train,136,133.2,2.8,125,-11
SM-2,33.39107275,-92.77074501,train,0.654,3.7,-3,28,27.346
SM-2-DUP,33.39107275,-92.77074501,train,0.665,3.7,-3,28,27.335
SH-1,33.39611995,-92.66441002,train,6.26,8.1,-1.8,16,9.74
SH-2,33.39630995,-92.66431002,train,11.7,12.6,-0.9,16,4.3
17303,33.40028122,-93.65114479,train,199,146.6,52.4,129,-70
45877,33.4073,-92.9506,train,22,18.8,3.2,42,20
45878,33.409,-92.9506,train,21,22.5,-1.5,36,15
17308,33.41227024,-93.54646343,train,64,83.5,-19.5,87,23
17329,33.41320711,-92.95133278,train,24,23.5,0.5,36,12
17330,33.41320711,-92.95133278,train,24,23.5,0.5,36,12
17296,33.41405,-92.9863558,train,24,23.6,0.4,34,10
17328,33.4146121,-93.02125012,train,21,22.6,-1.6,38,17
45875,33.4199,-93.0207,train,28,26.5,1.5,38,10
45876,33.4268,-93.0287,train,24,23.5,0.5,37,13
17327,33.42922218,-93.02086734,train,22,23.3,-1.3,24,2
MW-1,33.44381,-93.52907,train,56.7,68.9,-12.2,78,21.3
45881,33.4545,-93.1198,train,16,25.4,-9.4,28,12
17305,33.45816795,-93.64907552,train,97,88,9,90,-7
17307,33.4582654,-93.63153499,train,89,89,0,90,1
115222,33.46211998,-93.6312036,train,84,85.3,-1.3,83,-1
45886,33.4636,-93.6365,train,94,89.2,4.8,83,-11
17301,33.47951938,-93.89857605,train,126,92.5,33.5,92,-34
45348,33.4939,-93.4874,train,26,25.1,0.9,44,18
45916,33.4939,-93.4874,train,26,25.1,0.9,44,18
17300,33.50973711,-93.96690209,train,59,58.1,0.9,73,14
17325,33.53189032,-93.13932025,train,11,12.7,-1.7,18,7
17324,33.54697479,-93.13888438,train,12,14.4,-2.4,17,5
17326,33.56346594,-93.13350579,train,12,14.3,-2.3,15,3
17321,33.56480657,-93.22517942,train,10,12.1,-2.1,13,3
17323,33.56480657,-93.22517942,train,11,12.1,-1.1,13,2
17340,33.02437494,-93.03522657,holdout,111,94.1,16.9,95,-16
17336,33.06294477,-93.42861836,holdout,97,79.8,17.2,80,-17
17293,33.1127285,-92.6579262,holdout,179,153.3,25.7,169,-10
115224,33.122024,-92.734804,holdout,173,190.2,-17.2,187,14
BR-2-DUP,33.13541,-92.94994,holdout,241,235.1,5.9,218,-23
17291,33.141626,-92.6401214,holdout,177,130.5,46.5,134,-43
17269,33.1569315,-93.1334577,holdout,288,243.6,44.4,269,-19
115213,33.16278187,-93.18596471,holdout,312,246.5,65.5,316,4
17268,33.1707075,-93.0990878,holdout,244,181.3,62.7,245,1
17285,33.1723822,-92.7782179,holdout,162,155.1,6.9,154,-8
17260,33.1784229,-93.4241601,holdout,364,267.3,96.7,262,-102
45894,33.1837,-92.7477,holdout,160,132.9,27.1,130,-30
45891,33.1879,-92.8505,holdout,122,186.5,-64.5,183,61
17280,33.1920187,-92.8820715,holdout,191,178.4,12.6,217,26
45901,33.1935,-93.1871,holdout,357,339.5,17.5,300,-57
46072,33.195,-93.194,holdout,358,350.1,7.9,300,-58
45902,33.1963,-93.2165,holdout,425,386,39,296,-129
115202,33.22617,-93.56029,holdout,425,381,44,267,-158
115199,33.22617,-93.56029,holdout,461,381,80,267,-194
17332,33.22945537,-92.70880622,holdout,67,83.7,-16.7,84,17
115196,33.23241,-93.55148,holdout,352,301.4,50.6,267,-85
115203,33.23513771,-93.47768445,holdout,465,407.8,57.2,363,-102
MP-1,33.24210995,-93.52079002,holdout,6.86,26.5,-19.6,345,338.14
115219,33.24596,-93.14969,holdout,77,161.9,-84.9,176,99
17259,33.2546962,-93.5589927,holdout,370,373.9,-3.9,314,-56
46089,33.259,-92.964,holdout,55,78,-23,81,26
17270,33.2727776,-93.1464779,holdout,116,142.1,-26.1,232,116
17264,33.2910462,-93.2841858,holdout,126,131.5,-5.5,134,8
17313,33.32213921,-93.38433827,holdout,98,95.5,2.5,117,19
17309,33.35578121,-93.55511797,holdout,79,86,-7,104,25
45884,33.3565,-93.5487,holdout,46,82.6,-36.6,104,58
115207,33.36063,-93.40683,holdout,10,39.9,-29.9,95,85
45914,33.3614,-93.4107,holdout,86,97.6,-11.6,95,9
115226,33.36515092,-92.64443962,holdout,5,7.8,-2.8,16,11
115227,33.36515092,-92.64443962,holdout,10,12.5,-2.5,16,6
45885,33.3672,-93.5954,holdout,72,102,-30,102,30
SM-1,33.37162628,-92.64124163,holdout,4.28,6.1,-1.8,16,11.72
45879,33.3897,-92.6498,holdout,12,13.1,-1.1,17,5
45378,33.4519,-93.564,holdout,69.66,60.2,9.5,68,-1.66
45377,33.4534,-93.5622,holdout,66.58,59.4,7.2,67,0.42
45880,33.4539,-93.1183,holdout,15,23,-8,28,13
17304,33.45816795,-93.64907552,holdout,97,85.3,11.7,90,-7
17306,33.4582654,-93.63153499,holdout,95,88.8,6.2,90,-5
MW-2,33.4587,-93.5793,holdout,54.3,78.1,-23.8,76,21.7
17322,33.56480657,-93.22517942,holdout,11,12.2,-1.2,13,2
