sweep_type,condition_label,na_mg_L,oa_ratio,li_extraction_pct,na_extraction_pct,li_org_mg_L_basis,na_org_mg_L_basis,li_raffinate_mg_L,na_raffinate_mg_L,d_li,d_na,selectivity,saltout_factor
salt,Na = 0 mg/L,0.0,1.0,49.822549087116066,0.0,29.893529452269636,0.0,30.106470547730357,0.0,0.992927065458466,nan,9.929270654584658e+29,1.0
salt,Na = 1000 mg/L,1000.0,1.0,50.81034226522632,3.619729476939177,30.486205359135788,36.19729476939177,29.513794640864205,963.8027052306082,1.0329476683735273,0.037556747426570954,27.50365085243588,1.468487878222236
salt,Na = 2000 mg/L,2000.0,1.0,51.30657567723018,2.7739420535585135,30.783945406338102,55.47884107117027,29.21605459366189,1944.52115892883,1.0536653848194941,0.02853084977575233,36.93073964151529,1.934951149656202
salt,Na = 4000 mg/L,4000.0,1.0,51.76626412568373,1.8923034207993923,31.059758475410234,75.6921368319757,28.94024152458976,3924.307863168025,1.0732377077440622,0.01928802211018958,55.64270414108901,2.861873343081716
salt,Na = 6000 mg/L,6000.0,1.0,51.94584034151708,1.4373070827862917,31.167504204910248,86.23842496717752,28.832495795089745,5913.761575032822,1.0809853030558028,0.01458266855587577,74.12808560476012,3.780903305382819
salt,Na = 8000 mg/L,8000.0,1.0,52.00953370088612,1.1595865883775553,31.205720220531667,92.76692707020443,28.794279779468326,7907.2330729297955,1.0837472046369019,0.011731907509820288,92.37604402606674,4.69217429869251
salt,Na = 10900 mg/L,10900.0,1.0,52.00472287377231,0.906746516991823,31.202833724263385,98.83537035210871,28.79716627573661,10801.164629647892,1.0835383393453435,0.009150436433569168,118.41384257588953,6.0
salt,Na = 15000 mg/L,15000.0,1.0,51.90552237290286,0.6941761735869248,31.14331342374171,104.12642603803872,28.856686576258284,14895.87357396196,1.0792407971525304,0.006990286640190884,154.39149389774659,7.8223676331633225
salt,Na = 20000 mg/L,20000.0,1.0,51.71946864561637,0.5408518959290756,31.031681187369816,108.17037918581512,28.968318812630176,19891.829620814184,1.0712282403437239,0.005437930107375796,196.99191037611016,10.003916495569776
