section,mode,cycle,li_stage_pct,li_cum_pct,na_stage_pct,na_cum_pct,d_li,d_na,s_li_na,mass_balance_max,phase_charge_org,phase_charge_aq,residual_norm,tpdf_min,tbp_mol_l,li_final_pct,note
contact,single,1,4.999999999999993,4.999999999999993,4.699999999999993,4.699999999999993,0.05263157894736837,0.04931794333683102,1.0671892497200446,0.0,-5.421010862427522e-20,-5.421010862427522e-20,nan,nan,,,
contact,crossflow,1,4.999999999999993,4.999999999999993,4.699999999999993,4.699999999999993,0.05263157894736837,0.04931794333683102,1.0671892497200446,0.0,-5.421010862427522e-20,-5.421010862427522e-20,nan,nan,,,
contact,crossflow,2,5.000000000000004,9.750000000000004,4.699999999999993,9.179099999999995,0.05263157894736847,0.04931794333683104,1.0671892497200461,0.0,-1.2197274440461925e-19,0.0,nan,nan,,,
contact,crossflow,3,4.999999999999993,14.262499999999989,4.700000000000005,13.447682299999997,0.05263157894736836,0.049317943336831094,1.0671892497200428,0.0,1.6263032587282567e-19,-5.421010862427522e-20,nan,nan,,,
contact,crossflow,4,5.000000000000004,18.549375,4.700000000000005,17.515641231900002,0.052631578947368446,0.0493179433368311,1.0671892497200444,0.0,6.776263578034403e-20,0.0,nan,nan,,,
contact,crossflow,5,4.999999999999993,22.62190624999999,4.700000000000005,21.392406094000705,0.05263157894736839,0.049317943336831094,1.0671892497200435,0.0,-1.8973538018496328e-19,0.0,nan,nan,,,
contact,crossflow,6,5.000000000000004,26.490810937499997,4.700000000000005,25.086963007582675,0.05263157894736847,0.049317943336831115,1.0671892497200446,0.0,5.421010862427522e-20,-5.421010862427522e-20,nan,nan,,,
contact,crossflow,7,5.000000000000004,30.166270390625005,4.700000000000005,28.6078757462263,0.05263157894736849,0.049317943336831115,1.067189249720045,0.0,-1.4907779871675686e-19,0.0,nan,nan,,,
contact,crossflow,8,5.000000000000004,33.65795687109375,4.700000000000005,31.963305586153655,0.05263157894736846,0.049317943336831115,1.0671892497200444,0.0,2.710505431213761e-20,0.0,nan,nan,,,
contact,crossflow,9,5.000000000000004,36.97505902753907,4.700000000000005,35.16103022360444,0.05263157894736846,0.04931794333683111,1.0671892497200446,0.0,9.486769009248164e-20,-2.710505431213761e-20,nan,nan,,,
contact,crossflow,10,4.999999999999993,40.12630607616211,4.699999999999993,38.20846180309503,0.0526315789473684,0.04931794333683103,1.067189249720045,0.0,5.421010862427522e-20,0.0,nan,nan,,,
sensitivity,crossflow,,,,,,,,,,,,,,0.1,40.12630607616211,10-cycle crossflow Li cumulative extraction
sensitivity,crossflow,,,,,,,,,,,,,,0.3,40.12630607616211,10-cycle crossflow Li cumulative extraction
sensitivity,crossflow,,,,,,,,,,,,,,0.5,40.12630607616211,10-cycle crossflow Li cumulative extraction
sensitivity,crossflow,,,,,,,,,,,,,,0.8,40.12630607616211,10-cycle crossflow Li cumulative extraction
