claim_id,claim_text,value,units,status,source_artifact,deck_use
source_base_li,"Selected MS-2 base brine lithium concentration",168,mg/L,source_backed,smackover_selected_base_feed_ms2.csv,"base feed slide"
source_base_tds,"Selected MS-2 base brine TDS",305000,mg/L,source_backed,smackover_selected_base_feed_ms2.csv,"base feed slide"
source_base_na,"Selected MS-2 base brine sodium concentration",64100,mg/L,source_backed,smackover_selected_base_feed_ms2.csv,"base feed and Li/Na context"
source_base_ca,"Selected MS-2 base brine calcium concentration",36900,mg/L,source_backed,smackover_selected_base_feed_ms2.csv,"pretreatment slide"
source_base_mg,"Selected MS-2 base brine magnesium concentration",3310,mg/L,source_backed,smackover_selected_base_feed_ms2.csv,"pretreatment slide"
smackover_clean_li_range,"Clean local Smackover Li range after duplicate/blank filtering","11.7-252",mg/L,source_backed,smackover_usgs_clean_observation_summary.csv,"basin/source slide"
smackover_clean_tds_range,"Clean local Smackover TDS range after duplicate/blank filtering","156000-340000",mg/L,source_backed,smackover_usgs_clean_observation_summary.csv,"basin/source slide"
smackover_clean_tds_median,"Clean local Smackover median TDS",305000,mg/L,source_backed,smackover_usgs_clean_observation_summary.csv,"basin/source slide"
ree_status,"REE values for selected local Smackover source table",not_reported,mg/L,source_backed_absence,smackover_critical_minerals_ree_status.csv,"critical minerals boundary"
gando_table4_li,"Shan/Gando three-stage lithium extraction after impurity removal",97.17,percent,source_backed,non_ionic_case_study_process_summary.csv,"literature anchor"
gando_actual_purity,"Shan/Gando actual 15 L process Li2CO3 purity",99.28,percent,source_backed,non_ionic_case_study_process_summary.csv,"process/product slide"
repo_nominal_li,"Repo Gando one-stage nominal Li extraction",52.0047,percent,model_artifact,non_ionic_case_study_transfer_matrix.csv,"one-stage showcase"
repo_nominal_na,"Repo Gando one-stage nominal Na extraction",0.9067,percent,model_artifact,non_ionic_case_study_transfer_matrix.csv,"one-stage showcase"
repo_stage3_li,"Repo Gando three-stage cumulative Li extraction",97.8025,percent,model_artifact,non_ionic_case_study_transfer_matrix.csv,"multi-stage showcase"
repo_stage3_na,"Repo Gando three-stage cumulative Na extraction",3.5827,percent,model_artifact,non_ionic_case_study_transfer_matrix.csv,"multi-stage showcase"
ms2_reactive_stage1_li,"MS-2 source-regressed Li/Na stage-model Li extraction at O/A 1, stage 1",47.2846,percent,source_regressed_model_artifact,hbta_topo_reactive_stage_results.csv,"Smackover reactive-stage showcase"
ms2_reactive_stage1_na,"MS-2 source-regressed Li/Na stage-model Na extraction at O/A 1, stage 1",0.0131,percent,source_regressed_model_artifact,hbta_topo_reactive_stage_results.csv,"Smackover reactive-stage showcase"
ms2_reactive_stage3_li_model,"MS-2 source-regressed Li/Na stage-model three-stage Li extraction at O/A 1",99.99999,percent,source_regressed_extrapolative_artifact,hbta_topo_reactive_stage_results.csv,"Smackover staged solve; near-total transfer flagged outside literature capacity envelope"
ms2_reactive_stage3_na,"MS-2 source-regressed Li/Na stage-model three-stage Na extraction at O/A 1",0.1160,percent,source_regressed_model_artifact,hbta_topo_reactive_stage_results.csv,"Smackover staged solve"
ms2_reactive_costing_li_cap,"MS-2 formal costing lithium recovery cap",97.17,percent,source_backed_anchor_and_costing_assumption,hbta_topo_formal_costing_results.csv,"Costing cap when model predicts near-total transfer"
zhang2017_hbta_topo_stoichiometry,"HBTA/TOPO lithium extraction stoichiometry anchor",2:1:1,HBTA:TOPO:Li,literature_anchor,https://doi.org/10.1016/j.seppur.2017.07.028,"Reactive-stage stoichiometry support"
zhang2017_hbta_topo_selectivity,"HBTA/TOPO lithium-over-sodium separation-factor anchor",">2100",dimensionless,literature_anchor,https://doi.org/10.1016/j.seppur.2017.07.028,"Reactive-stage fit selectivity support"
jang_stage2_li,"Jang 2017 second-stage lithium extraction",41.2,percent,zotero_metadata_and_repo_note,non_ionic_solvent_literature_matrix.csv,"comparison/limitation"
jang_total_li,"Jang 2017 total lithium recovery after two stages",30.8,percent,zotero_metadata_and_repo_note,non_ionic_solvent_literature_matrix.csv,"comparison/limitation"
