source,T_C,T,P,rho_kg_m3,phase
Rezaee2026_Table3_DES_Tait_interpreted,20.0,293.15,101325.0,1140.8276631999997,liq
Rezaee2026_Table3_DES_Tait_interpreted,25.0,298.15,101325.0,1133.0860609375,liq
Rezaee2026_Table3_DES_Tait_interpreted,30.0,303.15,101325.0,1125.3853132999998,liq
Rezaee2026_Table3_DES_Tait_interpreted,35.0,308.15,101325.0,1117.7295512125,liq
Rezaee2026_Table3_DES_Tait_interpreted,40.0,313.15,101325.0,1110.1229056,liq
Rezaee2026_Table3_DES_Tait_interpreted,45.0,318.15,101325.0,1102.5695073875,liq
Rezaee2026_Table3_DES_Tait_interpreted,50.0,323.15,101325.0,1095.0734875,liq
Rezaee2026_Table3_DES_Tait_interpreted,55.0,328.15,101325.0,1087.6389768625,liq
Rezaee2026_Table3_DES_Tait_interpreted,60.0,333.15,101325.0,1080.2701064,liq
Rezaee2026_Table3_DES_Tait_interpreted,65.0,338.15,101325.0,1072.9710070374997,liq
Rezaee2026_Table3_DES_Tait_interpreted,70.0,343.15,101325.0,1065.7458096999999,liq
