case_id,sample_type,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,organic_to_aqueous_mass_ratio,residual_divalent_mg_L,sample_id
ms2_clean_li_na_nominal,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,0
temperature_C_low,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,1
temperature_C_high,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,2
aqueous_pH_low,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,3
aqueous_pH_high,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,4
TOPO_wt_pct_in_organic_low,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,5
TOPO_wt_pct_in_organic_high,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,6
Na_Li_mass_ratio_low,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,7
Na_Li_mass_ratio_high,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,8
Li_feed_mg_L_low,seed_anchor,23.0,10.4,10.0,305000.0,100.0,1.0,0.0,9
Li_feed_mg_L_high,seed_anchor,23.0,10.4,10.0,305000.0,300.0,1.0,0.0,10
organic_to_aqueous_mass_ratio_low,seed_anchor,23.0,10.4,10.0,305000.0,168.0,0.5,0.0,11
organic_to_aqueous_mass_ratio_high,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.5,0.0,12
TDS_feature_mg_L_low,seed_anchor,23.0,10.4,10.0,152500.0,168.0,1.0,0.0,13
TDS_feature_mg_L_high,seed_anchor,23.0,10.4,10.0,340000.0,168.0,1.0,0.0,14
stress_high_na_high_tds_low_oa,seed_anchor,23.0,10.4,10.0,340000.0,168.0,0.5,0.0,15
best_practical_selectivity_corner,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.5,0.0,16
pretreatment_leakage_guardrail,seed_anchor,23.0,10.4,10.0,305000.0,168.0,1.0,430.0,17
corner_high_tds_low_li_low_oa,explicit_corner,23.0,10.4,10.0,340000.0,100.0,0.5,0.0,18
corner_high_tds_high_li_low_oa,explicit_corner,23.0,10.4,10.0,340000.0,300.0,0.5,0.0,19
corner_low_tds_high_li_high_oa,explicit_corner,23.0,10.4,10.0,152500.0,300.0,1.5,0.0,20
corner_low_tds_low_li_high_oa,explicit_corner,23.0,10.4,10.0,152500.0,100.0,1.5,0.0,21
nominal_ms2_clean_li_na,explicit_corner,23.0,10.4,10.0,305000.0,168.0,1.0,0.0,22
lhs_0000,lhs_synthetic_scaffold,23.0,10.4,10.0,189247.24519180032,105.01611444533104,1.0051293762453484,0.0,23
lhs_0001,lhs_synthetic_scaffold,23.0,10.4,10.0,203050.24905398165,164.13342432445967,1.1028698484395623,0.0,24
lhs_0002,lhs_synthetic_scaffold,23.0,10.4,10.0,198764.5237467506,180.69499515542407,1.1263771124533744,0.0,25
lhs_0003,lhs_synthetic_scaffold,23.0,10.4,10.0,156889.17522830286,232.18088951243956,0.9872648595933649,0.0,26
lhs_0004,lhs_synthetic_scaffold,23.0,10.4,10.0,197340.91247164176,136.27484163026642,0.6127528886766611,0.0,27
lhs_0005,lhs_synthetic_scaffold,23.0,10.4,10.0,338184.1333516452,116.61656809765155,1.0095492308718512,0.0,28
lhs_0006,lhs_synthetic_scaffold,23.0,10.4,10.0,317904.9819115607,113.18775842700364,0.6752326250606588,0.0,29
lhs_0007,lhs_synthetic_scaffold,23.0,10.4,10.0,213114.9864366749,196.26431354074464,1.3236225784136053,0.0,30
lhs_0008,lhs_synthetic_scaffold,23.0,10.4,10.0,211744.68027172968,246.42002809560736,0.6672673923331062,0.0,31
lhs_0009,lhs_synthetic_scaffold,23.0,10.4,10.0,194980.82829257473,173.860540484683,0.7046711058496504,0.0,32
lhs_0010,lhs_synthetic_scaffold,23.0,10.4,10.0,273798.8616172162,237.23351559302895,0.5832935690585903,0.0,33
lhs_0011,lhs_synthetic_scaffold,23.0,10.4,10.0,336350.37506904744,142.42599560605956,1.0222504147480018,0.0,34
lhs_0012,lhs_synthetic_scaffold,23.0,10.4,10.0,176042.14029777737,226.4443462286639,0.7954327403426289,0.0,35
lhs_0013,lhs_synthetic_scaffold,23.0,10.4,10.0,325675.942471732,176.09701249386012,1.4722759154652656,0.0,36
lhs_0014,lhs_synthetic_scaffold,23.0,10.4,10.0,298317.4715100202,185.08249475242934,0.9279672679038271,0.0,37
lhs_0015,lhs_synthetic_scaffold,23.0,10.4,10.0,243790.579997023,195.92954982225012,1.3581788312429566,0.0,38
lhs_0016,lhs_synthetic_scaffold,23.0,10.4,10.0,162431.16323919577,272.204136508161,1.0501636167332267,0.0,39
lhs_0017,lhs_synthetic_scaffold,23.0,10.4,10.0,280966.6811822385,207.89417745794574,1.4061210633018497,0.0,40
lhs_0018,lhs_synthetic_scaffold,23.0,10.4,10.0,339865.6115850407,180.89332246212538,0.8266503144874705,0.0,41
lhs_0019,lhs_synthetic_scaffold,23.0,10.4,10.0,173799.87051721814,133.52125661608864,1.3131658078915351,0.0,42
lhs_0020,lhs_synthetic_scaffold,23.0,10.4,10.0,154266.31313228977,154.0733120750238,1.3466473730438424,0.0,43
lhs_0021,lhs_synthetic_scaffold,23.0,10.4,10.0,260742.95950524215,114.4323729218153,1.257490617391611,0.0,44
lhs_0022,lhs_synthetic_scaffold,23.0,10.4,10.0,160351.83408993966,181.72212431903344,1.1828276072269763,0.0,45
lhs_0023,lhs_synthetic_scaffold,23.0,10.4,10.0,338573.9510217977,134.1636891342893,0.5744264404821049,0.0,46
lhs_0024,lhs_synthetic_scaffold,23.0,10.4,10.0,251075.23725903907,172.1249971221365,1.181988067977717,0.0,47
lhs_0025,lhs_synthetic_scaffold,23.0,10.4,10.0,270074.572214764,257.8823396253098,0.5696277484066168,0.0,48
lhs_0026,lhs_synthetic_scaffold,23.0,10.4,10.0,243508.47878757675,201.06442271775546,1.3777293644794262,0.0,49
lhs_0027,lhs_synthetic_scaffold,23.0,10.4,10.0,324880.357591141,168.39110532871956,1.0331739644272286,0.0,50
lhs_0028,lhs_synthetic_scaffold,23.0,10.4,10.0,192310.37259398185,106.28917716330528,0.5119992209860315,0.0,51
lhs_0029,lhs_synthetic_scaffold,23.0,10.4,10.0,292018.9652505456,279.36940324014245,0.6357431955742527,0.0,52
lhs_0030,lhs_synthetic_scaffold,23.0,10.4,10.0,293463.24232849985,127.73098371918687,0.8183232576929997,0.0,53
lhs_0031,lhs_synthetic_scaffold,23.0,10.4,10.0,224706.3143462482,286.1531677853467,0.9208399265806382,0.0,54
lhs_0032,lhs_synthetic_scaffold,23.0,10.4,10.0,253466.1142048706,234.0001575311864,0.8988980172874541,0.0,55
lhs_0033,lhs_synthetic_scaffold,23.0,10.4,10.0,288298.6234236726,115.4562991401414,0.9007615569962442,0.0,56
lhs_0034,lhs_synthetic_scaffold,23.0,10.4,10.0,258958.51911558,148.56842787399708,1.2357000457061482,0.0,57
lhs_0035,lhs_synthetic_scaffold,23.0,10.4,10.0,262945.1372887594,252.9924338081948,0.6455354384573553,0.0,58
lhs_0036,lhs_synthetic_scaffold,23.0,10.4,10.0,291853.847158169,197.2282144956014,1.3060999753584384,0.0,59
lhs_0037,lhs_synthetic_scaffold,23.0,10.4,10.0,314010.9100735283,145.463398573271,0.7395770489775577,0.0,60
lhs_0038,lhs_synthetic_scaffold,23.0,10.4,10.0,212317.15636040806,186.91796285742424,0.8379468039957668,0.0,61
lhs_0039,lhs_synthetic_scaffold,23.0,10.4,10.0,216704.72953352818,268.82041102495737,1.0404481097169946,0.0,62
lhs_0040,lhs_synthetic_scaffold,23.0,10.4,10.0,201087.44010518774,206.15887042777254,1.4745720848626176,0.0,63
lhs_0041,lhs_synthetic_scaffold,23.0,10.4,10.0,218246.20484529698,286.6577607747665,1.26532829534979,0.0,64
lhs_0042,lhs_synthetic_scaffold,23.0,10.4,10.0,332752.9509914999,188.8160063093397,1.031957195222891,0.0,65
lhs_0043,lhs_synthetic_scaffold,23.0,10.4,10.0,256462.26718622743,161.34289048392884,1.4784420210916813,0.0,66
lhs_0044,lhs_synthetic_scaffold,23.0,10.4,10.0,155087.22656420275,113.4244655374409,1.2384511933749471,0.0,67
lhs_0045,lhs_synthetic_scaffold,23.0,10.4,10.0,265352.4832554823,157.34009408222553,1.4184527435430956,0.0,68
lhs_0046,lhs_synthetic_scaffold,23.0,10.4,10.0,225486.7754163688,224.951911087351,1.1179661614239667,0.0,69
lhs_0047,lhs_synthetic_scaffold,23.0,10.4,10.0,321808.3674685026,156.7848785109455,1.0928654051101692,0.0,70
lhs_0048,lhs_synthetic_scaffold,23.0,10.4,10.0,164253.31695985768,248.93788704717775,1.0716971868058454,0.0,71
lhs_0049,lhs_synthetic_scaffold,23.0,10.4,10.0,234717.16016553773,298.39740961704194,1.1982895854233713,0.0,72
lhs_0050,lhs_synthetic_scaffold,23.0,10.4,10.0,194562.44540953124,259.636889587101,0.5299142226970559,0.0,73
lhs_0051,lhs_synthetic_scaffold,23.0,10.4,10.0,299732.50187019364,124.11308592109205,1.2128029048512485,0.0,74
lhs_0052,lhs_synthetic_scaffold,23.0,10.4,10.0,256770.50570120435,231.19856088077344,0.7360257311606799,0.0,75
lhs_0053,lhs_synthetic_scaffold,23.0,10.4,10.0,263524.8257564261,166.6760296277133,0.9068150641921159,0.0,76
lhs_0054,lhs_synthetic_scaffold,23.0,10.4,10.0,304302.53964288393,231.46125539101797,1.3016625927118506,0.0,77
lhs_0055,lhs_synthetic_scaffold,23.0,10.4,10.0,187368.84664805228,240.40846172717318,1.3796899965997798,0.0,78
lhs_0056,lhs_synthetic_scaffold,23.0,10.4,10.0,289644.53924531443,283.78787576606203,0.5604894661770898,0.0,79
lhs_0057,lhs_synthetic_scaffold,23.0,10.4,10.0,290913.8617805308,171.87131010435405,1.3898119525175274,0.0,80
lhs_0058,lhs_synthetic_scaffold,23.0,10.4,10.0,239658.2634082038,119.73574816750234,0.9321955494493341,0.0,81
lhs_0059,lhs_synthetic_scaffold,23.0,10.4,10.0,310808.4006056542,109.99526488845767,0.7591113878876148,0.0,82
lhs_0060,lhs_synthetic_scaffold,23.0,10.4,10.0,307176.6360723099,281.7238133078612,1.084914483666315,0.0,83
lhs_0061,lhs_synthetic_scaffold,23.0,10.4,10.0,226282.44517360325,163.91655103089525,1.0462352714161307,0.0,84
lhs_0062,lhs_synthetic_scaffold,23.0,10.4,10.0,202333.18528501588,108.33426810150281,1.1129670301266896,0.0,85
lhs_0063,lhs_synthetic_scaffold,23.0,10.4,10.0,333078.5133926419,216.40446625481394,1.2110419940829469,0.0,86
lhs_0064,lhs_synthetic_scaffold,23.0,10.4,10.0,258432.0067303577,107.48737492392577,0.7315695947630017,0.0,87
lhs_0065,lhs_synthetic_scaffold,23.0,10.4,10.0,280347.94519542105,183.038753742377,1.3737293938272894,0.0,88
lhs_0066,lhs_synthetic_scaffold,23.0,10.4,10.0,301473.47670520213,248.1660621887629,1.0650277459690929,0.0,89
lhs_0067,lhs_synthetic_scaffold,23.0,10.4,10.0,238159.6158650145,252.4606644189777,0.8329985723120898,0.0,90
lhs_0068,lhs_synthetic_scaffold,23.0,10.4,10.0,230682.3212519299,192.87349569287454,1.1611062575386857,0.0,91
lhs_0069,lhs_synthetic_scaffold,23.0,10.4,10.0,275630.0790532178,126.1429884186348,1.1501260979164802,0.0,92
lhs_0070,lhs_synthetic_scaffold,23.0,10.4,10.0,282142.9463272244,249.54687006230102,0.8285459384387321,0.0,93
lhs_0071,lhs_synthetic_scaffold,23.0,10.4,10.0,316206.22971126356,225.70950770160007,1.4267876843824356,0.0,94
lhs_0072,lhs_synthetic_scaffold,23.0,10.4,10.0,208497.58703460358,294.98941661486623,0.7334171628036525,0.0,95
lhs_0073,lhs_synthetic_scaffold,23.0,10.4,10.0,207002.6459348312,120.75532618278261,0.7354736140494422,0.0,96
lhs_0074,lhs_synthetic_scaffold,23.0,10.4,10.0,324409.7601033466,186.6612370829909,1.4909522683965832,0.0,97
lhs_0075,lhs_synthetic_scaffold,23.0,10.4,10.0,185251.41098433698,175.25461959293136,0.6108321178666682,0.0,98
lhs_0076,lhs_synthetic_scaffold,23.0,10.4,10.0,286793.1995133975,272.5202715713946,0.6646487960805967,0.0,99
lhs_0077,lhs_synthetic_scaffold,23.0,10.4,10.0,337021.47987378936,238.1289267426034,0.868522765570928,0.0,100
lhs_0078,lhs_synthetic_scaffold,23.0,10.4,10.0,155251.0444711714,137.11279364938966,0.9659295959527795,0.0,101
lhs_0079,lhs_synthetic_scaffold,23.0,10.4,10.0,246128.74448351277,208.43401304893695,1.3254268797325879,0.0,102
lhs_0080,lhs_synthetic_scaffold,23.0,10.4,10.0,309615.83744370786,173.20284435822447,0.5236832990877991,0.0,103
lhs_0081,lhs_synthetic_scaffold,23.0,10.4,10.0,243212.5680535901,246.36762445050408,1.3457569242534915,0.0,104
lhs_0082,lhs_synthetic_scaffold,23.0,10.4,10.0,169435.71451150833,118.08688141851044,0.5339172173700857,0.0,105
lhs_0083,lhs_synthetic_scaffold,23.0,10.4,10.0,281393.96477101767,120.88542426879665,0.8242993028336767,0.0,106
lhs_0084,lhs_synthetic_scaffold,23.0,10.4,10.0,218667.52102652687,289.30167955744434,1.0036703535451377,0.0,107
lhs_0085,lhs_synthetic_scaffold,23.0,10.4,10.0,279752.0945354464,165.2466232195383,1.4668804829455886,0.0,108
lhs_0086,lhs_synthetic_scaffold,23.0,10.4,10.0,265861.63731563423,183.88201117130396,0.5993907950412177,0.0,109
lhs_0087,lhs_synthetic_scaffold,23.0,10.4,10.0,161239.24542956628,264.70459575764113,1.0727890712209278,0.0,110
lhs_0088,lhs_synthetic_scaffold,23.0,10.4,10.0,226572.85123675727,149.3340973370319,1.42203508572431,0.0,111
lhs_0089,lhs_synthetic_scaffold,23.0,10.4,10.0,157086.02678556045,140.49519821687727,1.39968421997252,0.0,112
lhs_0090,lhs_synthetic_scaffold,23.0,10.4,10.0,301902.18025659875,107.1500577744481,0.9954192038882819,0.0,113
lhs_0091,lhs_synthetic_scaffold,23.0,10.4,10.0,255557.48934386464,178.78099859299118,1.3487883867639177,0.0,114
lhs_0092,lhs_synthetic_scaffold,23.0,10.4,10.0,315409.52348332,190.90677676991913,1.3510757239224143,0.0,115
lhs_0093,lhs_synthetic_scaffold,23.0,10.4,10.0,308306.15707674227,178.38658315986675,1.3280018458299088,0.0,116
lhs_0094,lhs_synthetic_scaffold,23.0,10.4,10.0,227324.53116877057,105.36075484078509,0.8861353235069045,0.0,117
lhs_0095,lhs_synthetic_scaffold,23.0,10.4,10.0,278395.514499401,174.49812781548485,0.9597761079867644,0.0,118
lhs_0096,lhs_synthetic_scaffold,23.0,10.4,10.0,240163.86503953277,101.49173370909104,0.8001433387246737,0.0,119
lhs_0097,lhs_synthetic_scaffold,23.0,10.4,10.0,244368.10253937304,190.56654833436082,1.129627973397449,0.0,120
lhs_0098,lhs_synthetic_scaffold,23.0,10.4,10.0,315958.8229709547,257.5038115539245,0.5620634942724012,0.0,121
lhs_0099,lhs_synthetic_scaffold,23.0,10.4,10.0,264052.7544069377,299.0293463264993,1.2046586342453582,0.0,122
lhs_0100,lhs_synthetic_scaffold,23.0,10.4,10.0,245187.15046581702,146.1287144429598,1.098079736576969,0.0,123
lhs_0101,lhs_synthetic_scaffold,23.0,10.4,10.0,309032.47333770397,160.18048453983548,0.9884191666743168,0.0,124
lhs_0102,lhs_synthetic_scaffold,23.0,10.4,10.0,182026.96295912104,103.21941514029628,1.1528029187488058,0.0,125
lhs_0103,lhs_synthetic_scaffold,23.0,10.4,10.0,229178.47060465766,289.679948218713,0.7965051296895277,0.0,126
lhs_0104,lhs_synthetic_scaffold,23.0,10.4,10.0,220137.46515937947,165.9392786966062,0.6020801529187968,0.0,127
lhs_0105,lhs_synthetic_scaffold,23.0,10.4,10.0,264548.8545920824,176.7900864409041,1.1064085576780496,0.0,128
lhs_0106,lhs_synthetic_scaffold,23.0,10.4,10.0,233054.21066441608,180.3093903250112,0.946360511112755,0.0,129
lhs_0107,lhs_synthetic_scaffold,23.0,10.4,10.0,220615.44668525778,285.30209061869266,0.7294265461978703,0.0,130
lhs_0108,lhs_synthetic_scaffold,23.0,10.4,10.0,228750.50082499126,268.5948957497318,1.2217609053878222,0.0,131
lhs_0109,lhs_synthetic_scaffold,23.0,10.4,10.0,273567.99356812314,169.93942973386422,0.6810924392874448,0.0,132
lhs_0110,lhs_synthetic_scaffold,23.0,10.4,10.0,153315.48058889367,137.2225286659874,0.7678321796820784,0.0,133
lhs_0111,lhs_synthetic_scaffold,23.0,10.4,10.0,253852.06412155257,194.32798627956095,1.1891429553444368,0.0,134
lhs_0112,lhs_synthetic_scaffold,23.0,10.4,10.0,217289.18691650068,127.25778499027248,1.4516098877553958,0.0,135
lhs_0113,lhs_synthetic_scaffold,23.0,10.4,10.0,330222.7848806601,288.0255902914929,1.4089012013440014,0.0,136
lhs_0114,lhs_synthetic_scaffold,23.0,10.4,10.0,281795.2188391272,159.09358887464612,1.217867649100133,0.0,137
lhs_0115,lhs_synthetic_scaffold,23.0,10.4,10.0,178357.84399677216,278.67125628081067,0.7244693128062516,0.0,138
lhs_0116,lhs_synthetic_scaffold,23.0,10.4,10.0,272747.5273366616,243.60596575330771,0.9965934165469681,0.0,139
lhs_0117,lhs_synthetic_scaffold,23.0,10.4,10.0,225936.13806005742,278.32074716399586,1.1646941418643644,0.0,140
lhs_0118,lhs_synthetic_scaffold,23.0,10.4,10.0,168744.36191209647,158.48113788086238,0.7911654127239788,0.0,141
lhs_0119,lhs_synthetic_scaffold,23.0,10.4,10.0,293604.36808125983,141.95215898325324,1.0495687238054727,0.0,142
lhs_0120,lhs_synthetic_scaffold,23.0,10.4,10.0,263144.12482458225,171.12085743853336,0.8701659431277449,0.0,143
lhs_0121,lhs_synthetic_scaffold,23.0,10.4,10.0,294861.04924544174,154.40032408542922,1.4573472159007328,0.0,144
lhs_0122,lhs_synthetic_scaffold,23.0,10.4,10.0,178774.15289916637,294.2171217170232,0.9607565764644406,0.0,145
lhs_0123,lhs_synthetic_scaffold,23.0,10.4,10.0,203830.21588393062,211.20177612359993,1.371849367101409,0.0,146
lhs_0124,lhs_synthetic_scaffold,23.0,10.4,10.0,259616.67022594617,229.05285672615398,0.5562641683038413,0.0,147
lhs_0125,lhs_synthetic_scaffold,23.0,10.4,10.0,193877.86718149684,270.33118476100617,1.0289655989089064,0.0,148
lhs_0126,lhs_synthetic_scaffold,23.0,10.4,10.0,210117.76493731403,294.6912083339978,0.9290525995848042,0.0,149
lhs_0127,lhs_synthetic_scaffold,23.0,10.4,10.0,306384.1970701694,225.33368746918688,0.6725065260434748,0.0,150
lhs_0128,lhs_synthetic_scaffold,23.0,10.4,10.0,322969.52263869374,140.14942992797216,0.9727826048901991,0.0,151
lhs_0129,lhs_synthetic_scaffold,23.0,10.4,10.0,255031.98212607903,162.71919591837616,1.4532382173231364,0.0,152
lhs_0130,lhs_synthetic_scaffold,23.0,10.4,10.0,312155.9772854062,218.23742901895204,1.3436327511695352,0.0,153
lhs_0131,lhs_synthetic_scaffold,23.0,10.4,10.0,297135.0070189042,220.23213008887933,1.2243983865771204,0.0,154
lhs_0132,lhs_synthetic_scaffold,23.0,10.4,10.0,297912.69730122946,250.75741891624986,1.4607461437517173,0.0,155
lhs_0133,lhs_synthetic_scaffold,23.0,10.4,10.0,236972.05911143267,217.22565614732537,0.5679468112141748,0.0,156
lhs_0134,lhs_synthetic_scaffold,23.0,10.4,10.0,269743.4922946675,117.28093431091146,0.6686163189993791,0.0,157
lhs_0135,lhs_synthetic_scaffold,23.0,10.4,10.0,248881.2237870075,112.07638638938846,0.6438288768818797,0.0,158
lhs_0136,lhs_synthetic_scaffold,23.0,10.4,10.0,335840.98168820736,141.16967656775012,0.8776953926913971,0.0,159
lhs_0137,lhs_synthetic_scaffold,23.0,10.4,10.0,201777.1402551121,168.91661987468115,0.6306579187263366,0.0,160
lhs_0138,lhs_synthetic_scaffold,23.0,10.4,10.0,250077.45167788726,105.60676007252854,1.226627766324267,0.0,161
lhs_0139,lhs_synthetic_scaffold,23.0,10.4,10.0,253040.93269464996,296.42427430723376,0.9834913060244911,0.0,162
lhs_0140,lhs_synthetic_scaffold,23.0,10.4,10.0,198040.49655232785,223.16336740163652,0.8675266859216342,0.0,163
lhs_0141,lhs_synthetic_scaffold,23.0,10.4,10.0,277996.49549883726,299.9078729350397,1.338067250868338,0.0,164
lhs_0142,lhs_synthetic_scaffold,23.0,10.4,10.0,229724.14954048704,213.14602153299114,0.9390427220084003,0.0,165
lhs_0143,lhs_synthetic_scaffold,23.0,10.4,10.0,167423.20488450155,152.63116396938057,0.9365047343332733,0.0,166
lhs_0144,lhs_synthetic_scaffold,23.0,10.4,10.0,234559.41366215915,296.34023262772797,1.1932611350978382,0.0,167
lhs_0145,lhs_synthetic_scaffold,23.0,10.4,10.0,227843.85278751334,253.3144406444278,0.7777181669500752,0.0,168
lhs_0146,lhs_synthetic_scaffold,23.0,10.4,10.0,202582.7322370183,159.5773932763341,0.5490896994682186,0.0,169
lhs_0147,lhs_synthetic_scaffold,23.0,10.4,10.0,275186.28425864904,276.1056999252815,0.7892472370496428,0.0,170
lhs_0148,lhs_synthetic_scaffold,23.0,10.4,10.0,283488.15386688284,135.50454161016884,0.6828157465220245,0.0,171
lhs_0149,lhs_synthetic_scaffold,23.0,10.4,10.0,284181.8128637457,234.6744316412297,0.8634965745211702,0.0,172
lhs_0150,lhs_synthetic_scaffold,23.0,10.4,10.0,205710.24246596015,216.84172525922457,1.3658836491467918,0.0,173
lhs_0151,lhs_synthetic_scaffold,23.0,10.4,10.0,318752.555331882,226.13194408059172,0.9413520689530845,0.0,174
lhs_0152,lhs_synthetic_scaffold,23.0,10.4,10.0,244942.69437368037,280.1645997560604,1.3212423243018936,0.0,175
lhs_0153,lhs_synthetic_scaffold,23.0,10.4,10.0,282307.7810630079,259.4417241068886,0.6868882136103216,0.0,176
lhs_0154,lhs_synthetic_scaffold,23.0,10.4,10.0,208053.33396121074,235.61891412494927,1.2033597908903333,0.0,177
