case_id,sample_type,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,organic_to_aqueous_mass_ratio,residual_divalent_mg_L,sample_id
lhs_0155,lhs_synthetic_scaffold,23.0,10.4,10.0,166774.9553535378,222.05029213059615,1.1369803819066258,0.0,178
lhs_0156,lhs_synthetic_scaffold,23.0,10.4,10.0,196446.18142485435,210.10247690608844,0.6577817031761594,0.0,179
lhs_0157,lhs_synthetic_scaffold,23.0,10.4,10.0,330920.08240113826,148.91980605167527,1.1558182780585948,0.0,180
lhs_0158,lhs_synthetic_scaffold,23.0,10.4,10.0,278624.7487628036,199.6154558112015,1.1724462426546294,0.0,181
lhs_0159,lhs_synthetic_scaffold,23.0,10.4,10.0,158498.62497909483,232.72839641811518,1.2497648696467718,0.0,182
lhs_0160,lhs_synthetic_scaffold,23.0,10.4,10.0,244446.31896226772,229.44010344421596,0.5939942631885962,0.0,183
lhs_0161,lhs_synthetic_scaffold,23.0,10.4,10.0,169852.17708614634,265.33853826009044,1.1200168928386716,0.0,184
lhs_0162,lhs_synthetic_scaffold,23.0,10.4,10.0,191209.18282277987,187.7590684382114,0.714748915988686,0.0,185
lhs_0163,lhs_synthetic_scaffold,23.0,10.4,10.0,162838.11665912517,220.66587192360618,1.219602773534039,0.0,186
lhs_0164,lhs_synthetic_scaffold,23.0,10.4,10.0,328326.9494778186,275.05700362236496,0.7423817129670618,0.0,187
lhs_0165,lhs_synthetic_scaffold,23.0,10.4,10.0,254334.4787225287,238.99218118892745,1.3665811873132026,0.0,188
lhs_0166,lhs_synthetic_scaffold,23.0,10.4,10.0,158758.38079805212,236.04484363930803,1.253783380070983,0.0,189
lhs_0167,lhs_synthetic_scaffold,23.0,10.4,10.0,247825.22902246466,198.05212964422216,0.7528587195966236,0.0,190
lhs_0168,lhs_synthetic_scaffold,23.0,10.4,10.0,262335.52265269915,298.5544208048084,1.3276579465736313,0.0,191
lhs_0169,lhs_synthetic_scaffold,23.0,10.4,10.0,296513.0404116982,191.50537254354742,0.874086844390278,0.0,192
lhs_0170,lhs_synthetic_scaffold,23.0,10.4,10.0,223397.94840012497,134.9470258283987,1.0958180145870708,0.0,193
lhs_0171,lhs_synthetic_scaffold,23.0,10.4,10.0,332418.36483858805,139.18379526629627,0.9779392492159287,0.0,194
lhs_0172,lhs_synthetic_scaffold,23.0,10.4,10.0,161579.2765894392,132.39084749379725,0.5961722397607498,0.0,195
lhs_0173,lhs_synthetic_scaffold,23.0,10.4,10.0,160473.06272161947,245.05320606496065,1.2303403477773394,0.0,196
lhs_0174,lhs_synthetic_scaffold,23.0,10.4,10.0,240790.73148000037,193.86699435542812,0.5653852835823995,0.0,197
lhs_0175,lhs_synthetic_scaffold,23.0,10.4,10.0,232393.13109717335,102.0349764518476,0.9054386802117173,0.0,198
lhs_0176,lhs_synthetic_scaffold,23.0,10.4,10.0,278890.46046662226,260.4569602012464,1.3345228827638234,0.0,199
lhs_0177,lhs_synthetic_scaffold,23.0,10.4,10.0,210333.14151839126,271.96499990212067,1.148462800882903,0.0,200
lhs_0178,lhs_synthetic_scaffold,23.0,10.4,10.0,209239.63783353366,257.08609161903496,1.195164598509181,0.0,201
lhs_0179,lhs_synthetic_scaffold,23.0,10.4,10.0,303238.63008147676,139.7463023025897,0.525682463206442,0.0,202
lhs_0180,lhs_synthetic_scaffold,23.0,10.4,10.0,231130.4504906985,122.86649527813175,1.2917703152177629,0.0,203
lhs_0181,lhs_synthetic_scaffold,23.0,10.4,10.0,265618.8926891616,153.48669474884713,0.6462473672082122,0.0,204
lhs_0182,lhs_synthetic_scaffold,23.0,10.4,10.0,204397.62377561565,197.19498628917106,0.6947855683628472,0.0,205
lhs_0183,lhs_synthetic_scaffold,23.0,10.4,10.0,174558.96391456842,240.15007585417445,0.7567959964487394,0.0,206
lhs_0184,lhs_synthetic_scaffold,23.0,10.4,10.0,200338.01299211237,204.62147500624982,1.2068615491775692,0.0,207
lhs_0185,lhs_synthetic_scaffold,23.0,10.4,10.0,311852.73411676986,236.55170114629607,1.4397328087481658,0.0,208
lhs_0186,lhs_synthetic_scaffold,23.0,10.4,10.0,223115.63068263663,266.62669400798796,1.2671752327541759,0.0,209
lhs_0187,lhs_synthetic_scaffold,23.0,10.4,10.0,186325.55875194032,175.9877585639365,1.4219257324347363,0.0,210
lhs_0188,lhs_synthetic_scaffold,23.0,10.4,10.0,195712.80989684007,246.95627260166114,0.632378077250285,0.0,211
lhs_0189,lhs_synthetic_scaffold,23.0,10.4,10.0,170414.02655702716,167.21668062141532,0.761201459514899,0.0,212
lhs_0190,lhs_synthetic_scaffold,23.0,10.4,10.0,283948.8034245169,107.79097474939763,1.1011388471107013,0.0,213
lhs_0191,lhs_synthetic_scaffold,23.0,10.4,10.0,212754.9369170664,224.73059473002496,0.7825960800933076,0.0,214
lhs_0192,lhs_synthetic_scaffold,23.0,10.4,10.0,168446.80516002647,146.40656440976556,1.1394058457965313,0.0,215
lhs_0193,lhs_synthetic_scaffold,23.0,10.4,10.0,279447.5597679396,110.63669539519516,1.4487534201172172,0.0,216
lhs_0194,lhs_synthetic_scaffold,23.0,10.4,10.0,164797.8884842135,250.81656774873144,0.8488964933351106,0.0,217
lhs_0195,lhs_synthetic_scaffold,23.0,10.4,10.0,189350.26393106725,241.29188271332083,1.011590137323726,0.0,218
lhs_0196,lhs_synthetic_scaffold,23.0,10.4,10.0,176148.31028964178,292.8996742841983,1.0911675881642329,0.0,219
lhs_0197,lhs_synthetic_scaffold,23.0,10.4,10.0,313294.2159636231,299.46949089673603,1.0547898923085692,0.0,220
lhs_0198,lhs_synthetic_scaffold,23.0,10.4,10.0,213523.67474772752,200.37786681470237,0.5876126214471225,0.0,221
lhs_0199,lhs_synthetic_scaffold,23.0,10.4,10.0,293050.2369377149,134.60394024956167,0.6055305928483228,0.0,222
lhs_0200,lhs_synthetic_scaffold,23.0,10.4,10.0,286112.4220829081,161.04530360435308,1.4440232259875319,0.0,223
lhs_0201,lhs_synthetic_scaffold,23.0,10.4,10.0,268000.2921762067,279.8258449356667,0.6497303193422376,0.0,224
lhs_0202,lhs_synthetic_scaffold,23.0,10.4,10.0,201305.12709229716,290.7792683442773,0.5028227365779918,0.0,225
lhs_0203,lhs_synthetic_scaffold,23.0,10.4,10.0,206864.5593806427,292.26835339113495,0.9131794296809844,0.0,226
lhs_0204,lhs_synthetic_scaffold,23.0,10.4,10.0,171637.97920528796,189.4037583790671,0.9231630730194844,0.0,227
lhs_0205,lhs_synthetic_scaffold,23.0,10.4,10.0,203479.29772347334,166.10385077649624,0.626573255048576,0.0,228
lhs_0206,lhs_synthetic_scaffold,23.0,10.4,10.0,288780.35640319175,239.24333618907156,1.1080767261321216,0.0,229
lhs_0207,lhs_synthetic_scaffold,23.0,10.4,10.0,166313.2605610727,261.85793979112475,1.4967349573042101,0.0,230
lhs_0208,lhs_synthetic_scaffold,23.0,10.4,10.0,333940.8141052299,227.6237548364587,0.7214586358646333,0.0,231
lhs_0209,lhs_synthetic_scaffold,23.0,10.4,10.0,252159.60195385403,166.90260897404082,0.5852671144806484,0.0,232
lhs_0210,lhs_synthetic_scaffold,23.0,10.4,10.0,319125.3814128266,262.8103558043267,0.692583921614258,0.0,233
lhs_0211,lhs_synthetic_scaffold,23.0,10.4,10.0,217535.49008257224,147.03262466239323,0.8839013414039018,0.0,234
lhs_0212,lhs_synthetic_scaffold,23.0,10.4,10.0,323520.98489086225,153.72219383832476,1.442777920288551,0.0,235
lhs_0213,lhs_synthetic_scaffold,23.0,10.4,10.0,326397.68838655646,188.47214381949487,1.4162432491950523,0.0,236
lhs_0214,lhs_synthetic_scaffold,23.0,10.4,10.0,325298.7956341768,126.9264240359602,1.1593350919648446,0.0,237
lhs_0215,lhs_synthetic_scaffold,23.0,10.4,10.0,292603.0986898589,297.3827936395031,1.2867064028661388,0.0,238
lhs_0216,lhs_synthetic_scaffold,23.0,10.4,10.0,214550.8439748795,242.75851087367138,1.1438973450228698,0.0,239
lhs_0217,lhs_synthetic_scaffold,23.0,10.4,10.0,327820.95621424215,155.06447213325754,0.5066390998840292,0.0,240
lhs_0218,lhs_synthetic_scaffold,23.0,10.4,10.0,323443.5506386045,216.35536322008755,0.7094303874309905,0.0,241
lhs_0219,lhs_synthetic_scaffold,23.0,10.4,10.0,187642.87721524827,203.7390633519655,1.1109825714352293,0.0,242
lhs_0220,lhs_synthetic_scaffold,23.0,10.4,10.0,185751.3138616657,233.80047416490262,0.661855768958696,0.0,243
lhs_0221,lhs_synthetic_scaffold,23.0,10.4,10.0,156174.7081429969,291.95303966365344,0.9141463199810543,0.0,244
lhs_0222,lhs_synthetic_scaffold,23.0,10.4,10.0,158998.10616628677,277.4839951664219,1.3569885503270465,0.0,245
lhs_0223,lhs_synthetic_scaffold,23.0,10.4,10.0,274559.82581449376,274.1568846547042,0.5478480744923765,0.0,246
lhs_0224,lhs_synthetic_scaffold,23.0,10.4,10.0,153888.40923313596,290.03467174595914,0.8607949051893556,0.0,247
lhs_0225,lhs_synthetic_scaffold,23.0,10.4,10.0,327421.5305366399,100.17558306964037,0.6182695982173709,0.0,248
lhs_0226,lhs_synthetic_scaffold,23.0,10.4,10.0,216040.14430230332,231.8473966033269,0.5400723047215723,0.0,249
lhs_0227,lhs_synthetic_scaffold,23.0,10.4,10.0,252825.94374434522,172.57275820969227,0.957561044344386,0.0,250
lhs_0228,lhs_synthetic_scaffold,23.0,10.4,10.0,228281.8029639753,284.5564205575863,1.069211408667969,0.0,251
lhs_0229,lhs_synthetic_scaffold,23.0,10.4,10.0,235939.0629979234,124.64374909482672,1.1917780366342083,0.0,252
lhs_0230,lhs_synthetic_scaffold,23.0,10.4,10.0,235416.0758836255,221.57932970809927,1.3868940936140992,0.0,253
lhs_0231,lhs_synthetic_scaffold,23.0,10.4,10.0,273159.5129505829,102.5111088351457,0.8434937462415579,0.0,254
lhs_0232,lhs_synthetic_scaffold,23.0,10.4,10.0,231830.36872334857,189.77706038300968,1.0159486068443841,0.0,255
lhs_0233,lhs_synthetic_scaffold,23.0,10.4,10.0,179512.87970393238,198.81611859745374,1.0809362254388077,0.0,256
lhs_0234,lhs_synthetic_scaffold,23.0,10.4,10.0,248235.32484444237,147.76501660509592,0.9675193600049136,0.0,257
lhs_0235,lhs_synthetic_scaffold,23.0,10.4,10.0,176547.29607819638,236.89419723430888,1.0350875125331807,0.0,258
lhs_0236,lhs_synthetic_scaffold,23.0,10.4,10.0,188153.20834637302,111.09431526533714,0.7643825277410974,0.0,259
lhs_0237,lhs_synthetic_scaffold,23.0,10.4,10.0,266688.70546459674,139.4987581794502,0.615965323346077,0.0,260
lhs_0238,lhs_synthetic_scaffold,23.0,10.4,10.0,173144.4121980989,131.92033201458773,0.5301873797276584,0.0,261
lhs_0239,lhs_synthetic_scaffold,23.0,10.4,10.0,237502.3861802327,199.35624611645142,1.020647638967306,0.0,262
lhs_0240,lhs_synthetic_scaffold,23.0,10.4,10.0,183595.4843613566,150.10528159574164,1.4417071188555663,0.0,263
lhs_0241,lhs_synthetic_scaffold,23.0,10.4,10.0,256240.5173298485,244.41936584930357,0.7518789602906724,0.0,264
lhs_0242,lhs_synthetic_scaffold,23.0,10.4,10.0,221312.63096628472,254.06522669640128,1.3942441515745214,0.0,265
lhs_0243,lhs_synthetic_scaffold,23.0,10.4,10.0,284735.7178352418,234.9468494649546,0.9635250636267214,0.0,266
lhs_0244,lhs_synthetic_scaffold,23.0,10.4,10.0,260076.96073306925,125.44531341532718,0.7787103800185464,0.0,267
lhs_0245,lhs_synthetic_scaffold,23.0,10.4,10.0,306853.93010978366,219.38620978794523,1.3365813223768805,0.0,268
lhs_0246,lhs_synthetic_scaffold,23.0,10.4,10.0,215378.09996527992,117.64809887712292,1.2548661069459905,0.0,269
lhs_0247,lhs_synthetic_scaffold,23.0,10.4,10.0,314451.04474124033,170.44112490536958,0.6915109930077312,0.0,270
lhs_0248,lhs_synthetic_scaffold,23.0,10.4,10.0,305272.6213720713,226.94552248325795,0.5534539383259388,0.0,271
lhs_0249,lhs_synthetic_scaffold,23.0,10.4,10.0,303911.81937054696,262.34064767085107,0.9923956472864421,0.0,272
lhs_0250,lhs_synthetic_scaffold,23.0,10.4,10.0,262645.37207137555,207.13222635835646,0.9536877495575216,0.0,273
lhs_0251,lhs_synthetic_scaffold,23.0,10.4,10.0,183150.5534846178,218.77418086101292,0.5953234113379773,0.0,274
lhs_0252,lhs_synthetic_scaffold,23.0,10.4,10.0,261741.64133218274,109.30328955255334,1.2613713315253112,0.0,275
lhs_0253,lhs_synthetic_scaffold,23.0,10.4,10.0,320220.3964101649,125.06985265906837,0.8523551983615325,0.0,276
lhs_0254,lhs_synthetic_scaffold,23.0,10.4,10.0,259034.41938078147,147.3559223171456,1.2091274615655512,0.0,277
lhs_0255,lhs_synthetic_scaffold,23.0,10.4,10.0,320056.2980726771,159.9629715174204,0.8091134281435205,0.0,278
lhs_0256,lhs_synthetic_scaffold,23.0,10.4,10.0,251680.52576670807,230.49227386178083,1.390771766577902,0.0,279
lhs_0257,lhs_synthetic_scaffold,23.0,10.4,10.0,189942.6337666281,123.52691288085761,1.2007146833873898,0.0,280
lhs_0258,lhs_synthetic_scaffold,23.0,10.4,10.0,249345.59520602852,156.83992353832647,0.5357753769585206,0.0,281
lhs_0259,lhs_synthetic_scaffold,23.0,10.4,10.0,190016.18772563423,131.2979698029385,0.8164248053271609,0.0,282
lhs_0260,lhs_synthetic_scaffold,23.0,10.4,10.0,314948.2138398199,291.4368017180308,1.4622346485233102,0.0,283
lhs_0261,lhs_synthetic_scaffold,23.0,10.4,10.0,197020.66605309382,162.3930355836044,0.8935951064308388,0.0,284
lhs_0262,lhs_synthetic_scaffold,23.0,10.4,10.0,326548.090063335,130.858176041405,1.027179524063872,0.0,285
lhs_0263,lhs_synthetic_scaffold,23.0,10.4,10.0,159298.98333925876,101.83158813047703,1.3830635397082962,0.0,286
lhs_0264,lhs_synthetic_scaffold,23.0,10.4,10.0,172477.69546279454,121.32605733169666,1.4294264689110507,0.0,287
lhs_0265,lhs_synthetic_scaffold,23.0,10.4,10.0,190778.7959472617,254.67385356344363,0.9687969299984187,0.0,288
lhs_0266,lhs_synthetic_scaffold,23.0,10.4,10.0,235299.1040276484,130.5492705462116,0.6173585624190522,0.0,289
lhs_0267,lhs_synthetic_scaffold,23.0,10.4,10.0,194212.0281705059,241.63842409671622,0.9242685161947461,0.0,290
lhs_0268,lhs_synthetic_scaffold,23.0,10.4,10.0,336167.01986482996,122.61212116247894,1.3552822535509916,0.0,291
lhs_0269,lhs_synthetic_scaffold,23.0,10.4,10.0,312450.6215362849,261.20920738269757,0.768112017045179,0.0,292
lhs_0270,lhs_synthetic_scaffold,23.0,10.4,10.0,329059.7985536545,256.02265823730886,0.8399037628066521,0.0,293
lhs_0271,lhs_synthetic_scaffold,23.0,10.4,10.0,268588.2646014313,119.03377959485077,1.2366927060177435,0.0,294
lhs_0272,lhs_synthetic_scaffold,23.0,10.4,10.0,271702.54123034456,177.12597526080862,1.1865045792157631,0.0,295
lhs_0273,lhs_synthetic_scaffold,23.0,10.4,10.0,300418.71169927047,270.59310532040774,1.0580168504867262,0.0,296
lhs_0274,lhs_synthetic_scaffold,23.0,10.4,10.0,309866.5259632186,279.0983549604866,1.1058442542653624,0.0,297
lhs_0275,lhs_synthetic_scaffold,23.0,10.4,10.0,328631.10028283583,207.2102609446914,1.2440984610385415,0.0,298
lhs_0276,lhs_synthetic_scaffold,23.0,10.4,10.0,165807.83993849767,280.44231869426494,1.288196327505855,0.0,299
lhs_0277,lhs_synthetic_scaffold,23.0,10.4,10.0,329363.2324482856,173.02017268537136,1.294926212462119,0.0,300
lhs_0278,lhs_synthetic_scaffold,23.0,10.4,10.0,307490.65720612125,263.88576095763995,0.513193132245375,0.0,301
lhs_0279,lhs_synthetic_scaffold,23.0,10.4,10.0,276766.24991451023,163.20278074030688,0.9805338238437624,0.0,302
lhs_0280,lhs_synthetic_scaffold,23.0,10.4,10.0,283010.48882373626,217.77283982075608,1.2473950879908273,0.0,303
lhs_0281,lhs_synthetic_scaffold,23.0,10.4,10.0,200668.10256435012,283.4214666005904,1.166826809436625,0.0,304
lhs_0282,lhs_synthetic_scaffold,23.0,10.4,10.0,193623.53878662369,205.08716858935063,1.4033834881596003,0.0,305
lhs_0283,lhs_synthetic_scaffold,23.0,10.4,10.0,329508.36028945516,202.18857810601935,0.501583510962571,0.0,306
lhs_0284,lhs_synthetic_scaffold,23.0,10.4,10.0,204663.02582339145,209.83096858254908,0.8048143279681239,0.0,307
lhs_0285,lhs_synthetic_scaffold,23.0,10.4,10.0,213660.6436826899,153.1531176376069,1.2705422536798168,0.0,308
lhs_0286,lhs_synthetic_scaffold,23.0,10.4,10.0,335481.9989964078,214.79544983506239,1.2237002780730775,0.0,309
lhs_0287,lhs_synthetic_scaffold,23.0,10.4,10.0,300962.2155412891,252.20556836841135,1.434328705860605,0.0,310
lhs_0288,lhs_synthetic_scaffold,23.0,10.4,10.0,295943.03755127406,104.5708739350561,1.3045206243866956,0.0,311
lhs_0289,lhs_synthetic_scaffold,23.0,10.4,10.0,337967.51125750405,249.90886711830117,1.3975294380819823,0.0,312
lhs_0290,lhs_synthetic_scaffold,23.0,10.4,10.0,214972.3155938513,229.94652680219102,1.2401257094383207,0.0,313
lhs_0291,lhs_synthetic_scaffold,23.0,10.4,10.0,186694.59083152298,222.46467121909407,1.4049827161959412,0.0,314
lhs_0292,lhs_synthetic_scaffold,23.0,10.4,10.0,319496.77939240634,190.27809393888617,1.3802512477508677,0.0,315
lhs_0293,lhs_synthetic_scaffold,23.0,10.4,10.0,267942.0200149254,151.43174439335405,1.2293593530013767,0.0,316
lhs_0294,lhs_synthetic_scaffold,23.0,10.4,10.0,287339.5014960075,152.39792295305404,0.6008563446115528,0.0,317
lhs_0295,lhs_synthetic_scaffold,23.0,10.4,10.0,239075.4947994697,179.47855496468168,1.2813797845395365,0.0,318
lhs_0296,lhs_synthetic_scaffold,23.0,10.4,10.0,287778.1190023093,129.00342775394907,0.7815605683516373,0.0,319
lhs_0297,lhs_synthetic_scaffold,23.0,10.4,10.0,246490.22378479296,258.65626962187025,1.2632280024126963,0.0,320
lhs_0298,lhs_synthetic_scaffold,23.0,10.4,10.0,181606.03042637772,142.80646740690761,1.0171863161453738,0.0,321
lhs_0299,lhs_synthetic_scaffold,23.0,10.4,10.0,287911.1265868066,165.19131568776947,0.7132187765520517,0.0,322
lhs_0300,lhs_synthetic_scaffold,23.0,10.4,10.0,210742.59189303897,144.71288102376604,0.9758630103364241,0.0,323
lhs_0301,lhs_synthetic_scaffold,23.0,10.4,10.0,312903.180102905,205.30502259253083,0.8943613563156474,0.0,324
lhs_0302,lhs_synthetic_scaffold,23.0,10.4,10.0,269095.2744530804,255.37035589414887,1.4326213353944761,0.0,325
lhs_0303,lhs_synthetic_scaffold,23.0,10.4,10.0,321007.91693595145,228.64357635403562,1.297305505260144,0.0,326
lhs_0304,lhs_synthetic_scaffold,23.0,10.4,10.0,251441.63044682256,258.3064151008897,1.4936669974196217,0.0,327
lhs_0305,lhs_synthetic_scaffold,23.0,10.4,10.0,242738.93666005827,221.1027098933738,0.5598591376264398,0.0,328
lhs_0306,lhs_synthetic_scaffold,23.0,10.4,10.0,274141.4399750773,212.37652702223548,1.4893355796546681,0.0,329
lhs_0307,lhs_synthetic_scaffold,23.0,10.4,10.0,221951.16055230948,121.89290822745261,0.5185753286497737,0.0,330
lhs_0308,lhs_synthetic_scaffold,23.0,10.4,10.0,221806.21215766398,289.1112733526218,0.8970941514916915,0.0,331
lhs_0309,lhs_synthetic_scaffold,23.0,10.4,10.0,185900.4730825696,275.38780964283734,1.2687225641309001,0.0,332
lhs_0310,lhs_synthetic_scaffold,23.0,10.4,10.0,166705.61060123378,126.62050698939547,1.039691944261829,0.0,333
lhs_0311,lhs_synthetic_scaffold,23.0,10.4,10.0,247184.97104236973,129.97896934517541,1.074439770291211,0.0,334
lhs_0312,lhs_synthetic_scaffold,23.0,10.4,10.0,199076.65603980905,262.7188414484252,1.1142205456490717,0.0,335
lhs_0313,lhs_synthetic_scaffold,23.0,10.4,10.0,234084.07188896873,213.54651753912805,0.8551643618841529,0.0,336
lhs_0314,lhs_synthetic_scaffold,23.0,10.4,10.0,190381.11975294133,179.6075890127217,0.6844516088155747,0.0,337
lhs_0315,lhs_synthetic_scaffold,23.0,10.4,10.0,317068.3388140468,265.8718672357586,1.1789369674169443,0.0,338
lhs_0316,lhs_synthetic_scaffold,23.0,10.4,10.0,299489.6620048526,214.24035326425548,0.7921115177322573,0.0,339
lhs_0317,lhs_synthetic_scaffold,23.0,10.4,10.0,322472.871899416,144.141548165623,1.2924332846922728,0.0,340
lhs_0318,lhs_synthetic_scaffold,23.0,10.4,10.0,316541.8322370217,163.18135410886663,1.3303223674063445,0.0,341
lhs_0319,lhs_synthetic_scaffold,23.0,10.4,10.0,212123.73821305047,130.3142289410879,0.5779746276794642,0.0,342
lhs_0320,lhs_synthetic_scaffold,23.0,10.4,10.0,241953.14176235726,284.86769578671954,1.2324923677711008,0.0,343
lhs_0321,lhs_synthetic_scaffold,23.0,10.4,10.0,264662.6737838684,235.3539330007959,1.1358818322985986,0.0,344
lhs_0322,lhs_synthetic_scaffold,23.0,10.4,10.0,257703.74411293466,160.59692632089678,1.088282749037018,0.0,345
lhs_0323,lhs_synthetic_scaffold,23.0,10.4,10.0,308754.182729562,118.672333828963,1.1259603973531016,0.0,346
lhs_0324,lhs_synthetic_scaffold,23.0,10.4,10.0,182510.7588758505,164.47643118610426,1.1410871528880637,0.0,347
lhs_0325,lhs_synthetic_scaffold,23.0,10.4,10.0,324165.36730963504,201.91312017516012,0.8407787311919804,0.0,348
lhs_0326,lhs_synthetic_scaffold,23.0,10.4,10.0,303321.94701545674,120.26702332116518,0.6627608240453912,0.0,349
