case_id,sample_type,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,organic_to_aqueous_mass_ratio,residual_divalent_mg_L,sample_id
lhs_0327,lhs_synthetic_scaffold,23.0,10.4,10.0,248871.10504757363,287.2301138810458,1.4246444373724985,0.0,350
lhs_0328,lhs_synthetic_scaffold,23.0,10.4,10.0,317298.0199891877,238.51553115209825,0.8023831655045145,0.0,351
lhs_0329,lhs_synthetic_scaffold,23.0,10.4,10.0,195415.5357535728,195.5870592872522,0.6065597399600643,0.0,352
lhs_0330,lhs_synthetic_scaffold,23.0,10.4,10.0,180584.550005994,223.71446930189023,0.8077652681767074,0.0,353
lhs_0331,lhs_synthetic_scaffold,23.0,10.4,10.0,178405.57600465865,116.18652475636858,1.0121104214347705,0.0,354
lhs_0332,lhs_synthetic_scaffold,23.0,10.4,10.0,334633.2080825877,185.61991146885183,1.174207080895475,0.0,355
lhs_0333,lhs_synthetic_scaffold,23.0,10.4,10.0,163565.22178360383,271.1779680981669,1.2432740841498342,0.0,356
lhs_0334,lhs_synthetic_scaffold,23.0,10.4,10.0,219534.97095997393,295.53525890986174,1.077170351325024,0.0,357
lhs_0335,lhs_synthetic_scaffold,23.0,10.4,10.0,167722.66070401864,268.1730475058956,0.9509086832023478,0.0,358
lhs_0336,lhs_synthetic_scaffold,23.0,10.4,10.0,177549.1591708234,158.19047888510505,1.4953798225296593,0.0,359
lhs_0337,lhs_synthetic_scaffold,23.0,10.4,10.0,237957.81131166796,221.9276158521501,0.7748790768326687,0.0,360
lhs_0338,lhs_synthetic_scaffold,23.0,10.4,10.0,240375.21769043055,195.12840484161933,0.545281014279815,0.0,361
lhs_0339,lhs_synthetic_scaffold,23.0,10.4,10.0,333440.8951274443,184.05694746818978,0.6091799241685566,0.0,362
lhs_0340,lhs_synthetic_scaffold,23.0,10.4,10.0,159946.21376316185,181.2077161553324,1.3404999663949597,0.0,363
lhs_0341,lhs_synthetic_scaffold,23.0,10.4,10.0,285004.2478932596,260.17980057084844,1.0532015961225345,0.0,364
lhs_0342,lhs_synthetic_scaffold,23.0,10.4,10.0,153086.98721412432,104.08701627491445,0.9988360068111327,0.0,365
lhs_0343,lhs_synthetic_scaffold,23.0,10.4,10.0,224075.05770869975,150.60267774114362,0.8734794776116893,0.0,366
lhs_0344,lhs_synthetic_scaffold,23.0,10.4,10.0,300247.4492736666,255.01452264047649,0.9702724631601491,0.0,367
lhs_0345,lhs_synthetic_scaffold,23.0,10.4,10.0,168029.30071048773,263.2040751462114,1.1230601092523658,0.0,368
lhs_0346,lhs_synthetic_scaffold,23.0,10.4,10.0,229994.41809359437,274.57662268017265,0.9483982523315957,0.0,369
lhs_0347,lhs_synthetic_scaffold,23.0,10.4,10.0,339254.82375717873,168.63419290014122,0.650781990873509,0.0,370
lhs_0348,lhs_synthetic_scaffold,23.0,10.4,10.0,271254.67306338006,103.00535091958756,0.5889461695845746,0.0,371
lhs_0349,lhs_synthetic_scaffold,23.0,10.4,10.0,257183.62997978873,244.05420619335183,0.5097943464623373,0.0,372
lhs_0350,lhs_synthetic_scaffold,23.0,10.4,10.0,214206.59509567168,138.07199953048215,1.1181561283996908,0.0,373
lhs_0351,lhs_synthetic_scaffold,23.0,10.4,10.0,254790.8003473827,108.47176299893339,0.6244917818020763,0.0,374
lhs_0352,lhs_synthetic_scaffold,23.0,10.4,10.0,321576.5748871717,155.4947036412146,1.1330702785405316,0.0,375
lhs_0353,lhs_synthetic_scaffold,23.0,10.4,10.0,242129.54771148844,239.78458526303774,1.4713119295068795,0.0,376
lhs_0354,lhs_synthetic_scaffold,23.0,10.4,10.0,162196.2097784797,213.9352183288779,1.4815639381167338,0.0,377
lhs_0355,lhs_synthetic_scaffold,23.0,10.4,10.0,241482.03012636205,192.4624221144233,0.5054217140053515,0.0,378
lhs_0356,lhs_synthetic_scaffold,23.0,10.4,10.0,310053.10443883156,259.1732458241738,0.7701006759413345,0.0,379
lhs_0357,lhs_synthetic_scaffold,23.0,10.4,10.0,198510.94551697874,264.12200272639427,1.0242073398402727,0.0,380
lhs_0358,lhs_synthetic_scaffold,23.0,10.4,10.0,199459.32670427827,267.85475462428786,0.8315728740388928,0.0,381
lhs_0359,lhs_synthetic_scaffold,23.0,10.4,10.0,231573.31351789815,233.098253695572,0.7450167452044587,0.0,382
lhs_0360,lhs_synthetic_scaffold,23.0,10.4,10.0,275878.392979354,111.7430500341903,0.8133202148350208,0.0,383
lhs_0361,lhs_synthetic_scaffold,23.0,10.4,10.0,267419.0657570924,253.91869616867913,1.2587930381245584,0.0,384
lhs_0362,lhs_synthetic_scaffold,23.0,10.4,10.0,179499.7855400129,211.00376880718846,0.8811123992412938,0.0,385
lhs_0363,lhs_synthetic_scaffold,23.0,10.4,10.0,236320.4430133961,177.20010340757375,0.8232234533697294,0.0,386
lhs_0364,lhs_synthetic_scaffold,23.0,10.4,10.0,224889.60628801386,196.49804237957443,1.4369187994139514,0.0,387
lhs_0365,lhs_synthetic_scaffold,23.0,10.4,10.0,171202.93667713742,251.61590821872667,1.2772557851125264,0.0,388
lhs_0366,lhs_synthetic_scaffold,23.0,10.4,10.0,313433.7634700364,267.4701602702978,1.1766531665263988,0.0,389
lhs_0367,lhs_synthetic_scaffold,23.0,10.4,10.0,250562.4000446578,142.2786388578627,1.360435306314157,0.0,390
lhs_0368,lhs_synthetic_scaffold,23.0,10.4,10.0,336671.62461466517,129.39742474938424,0.5269816016652822,0.0,391
lhs_0369,lhs_synthetic_scaffold,23.0,10.4,10.0,282909.1689092262,264.97029180397516,0.6224660056859296,0.0,392
lhs_0370,lhs_synthetic_scaffold,23.0,10.4,10.0,252556.09128580545,194.4855300218988,0.9313652603658056,0.0,393
lhs_0371,lhs_synthetic_scaffold,23.0,10.4,10.0,216607.56889172946,187.20483072372934,0.9103805648065451,0.0,394
lhs_0372,lhs_synthetic_scaffold,23.0,10.4,10.0,307958.56490059977,200.67382176072792,0.699197766002075,0.0,395
lhs_0373,lhs_synthetic_scaffold,23.0,10.4,10.0,228179.27493425662,272.89480708155946,0.6549064839683487,0.0,396
lhs_0374,lhs_synthetic_scaffold,23.0,10.4,10.0,331746.710189727,167.77772026989356,0.6398546008878927,0.0,397
lhs_0375,lhs_synthetic_scaffold,23.0,10.4,10.0,157601.48320480486,113.93080613369273,0.677057901034718,0.0,398
lhs_0376,lhs_synthetic_scaffold,23.0,10.4,10.0,170504.47345217364,103.71708338544518,1.0372888816187753,0.0,399
lhs_0377,lhs_synthetic_scaffold,23.0,10.4,10.0,326979.3552225698,145.6304828651968,1.1856873451836445,0.0,400
lhs_0378,lhs_synthetic_scaffold,23.0,10.4,10.0,222830.34233891527,149.99493190937991,1.4878760286014685,0.0,401
lhs_0379,lhs_synthetic_scaffold,23.0,10.4,10.0,164877.45318741136,143.44732208266754,1.4651254146832542,0.0,402
lhs_0380,lhs_synthetic_scaffold,23.0,10.4,10.0,165304.22396453517,188.36882767763734,0.9450726140721364,0.0,403
lhs_0381,lhs_synthetic_scaffold,23.0,10.4,10.0,290650.8357540229,266.93325737021775,0.6287565568519938,0.0,404
lhs_0382,lhs_synthetic_scaffold,23.0,10.4,10.0,188767.69964392748,191.79089284960077,1.4109019981877395,0.0,405
lhs_0383,lhs_synthetic_scaffold,23.0,10.4,10.0,306070.48854221567,266.1536703384109,1.3635089208548146,0.0,406
lhs_0384,lhs_synthetic_scaffold,23.0,10.4,10.0,206495.61511681645,138.7882253194741,1.1577453339331867,0.0,407
lhs_0385,lhs_synthetic_scaffold,23.0,10.4,10.0,156264.06286823464,288.40366115509255,1.45840961993078,0.0,408
lhs_0386,lhs_synthetic_scaffold,23.0,10.4,10.0,233192.74222491207,115.90343360749432,0.8912486425787665,0.0,409
lhs_0387,lhs_synthetic_scaffold,23.0,10.4,10.0,233522.68200525217,182.57645051494194,0.8346288536836916,0.0,410
lhs_0388,lhs_synthetic_scaffold,23.0,10.4,10.0,183985.5766586229,186.35770074870499,0.6366938998912149,0.0,411
lhs_0389,lhs_synthetic_scaffold,23.0,10.4,10.0,236800.3916301387,293.6719493202337,0.8441745239847236,0.0,412
lhs_0390,lhs_synthetic_scaffold,23.0,10.4,10.0,155674.55600729532,133.87282297731556,1.3852713822402696,0.0,413
lhs_0391,lhs_synthetic_scaffold,23.0,10.4,10.0,338953.47185854195,117.08710653725112,1.3694973038559384,0.0,414
lhs_0392,lhs_synthetic_scaffold,23.0,10.4,10.0,291551.6346968642,111.28123247206912,1.1444304979953566,0.0,415
lhs_0393,lhs_synthetic_scaffold,23.0,10.4,10.0,160858.57824362742,281.22349235707014,0.5422422130911195,0.0,416
lhs_0394,lhs_synthetic_scaffold,23.0,10.4,10.0,224435.0803706863,151.92324552437935,0.8847611251501928,0.0,417
lhs_0395,lhs_synthetic_scaffold,23.0,10.4,10.0,163239.76017346754,240.83712669022566,1.0668957012840723,0.0,418
lhs_0396,lhs_synthetic_scaffold,23.0,10.4,10.0,175291.01873994738,174.2067539721051,1.333566193484883,0.0,419
lhs_0397,lhs_synthetic_scaffold,23.0,10.4,10.0,289125.45382015407,156.00228767297682,0.7845604371393003,0.0,420
lhs_0398,lhs_synthetic_scaffold,23.0,10.4,10.0,317526.09891516104,150.91412108257995,1.4134732308896187,0.0,421
lhs_0399,lhs_synthetic_scaffold,23.0,10.4,10.0,174918.841724575,206.5588111822303,0.6417272768581278,0.0,422
lhs_0400,lhs_synthetic_scaffold,23.0,10.4,10.0,207714.76930468567,119.31532712983639,0.8882863267409691,0.0,423
lhs_0401,lhs_synthetic_scaffold,23.0,10.4,10.0,270980.891982803,292.4485808391837,0.5702365970019483,0.0,424
lhs_0402,lhs_synthetic_scaffold,23.0,10.4,10.0,305658.9513269898,128.3512714158742,0.5904143189604548,0.0,425
lhs_0403,lhs_synthetic_scaffold,23.0,10.4,10.0,220837.0428331812,284.26908798862223,0.7419372914267949,0.0,426
lhs_0404,lhs_synthetic_scaffold,23.0,10.4,10.0,310606.54600548255,228.03760829241864,0.7629160334637318,0.0,427
lhs_0405,lhs_synthetic_scaffold,23.0,10.4,10.0,295063.00794274244,183.5990205216867,1.3532442943029341,0.0,428
lhs_0406,lhs_synthetic_scaffold,23.0,10.4,10.0,298767.95597373287,184.578158433274,0.8799045254621032,0.0,429
lhs_0407,lhs_synthetic_scaffold,23.0,10.4,10.0,334307.4683039321,245.80509014809,1.2754826576874385,0.0,430
lhs_0408,lhs_synthetic_scaffold,23.0,10.4,10.0,182498.79619970464,135.90287771116718,1.2792446368183754,0.0,431
lhs_0409,lhs_synthetic_scaffold,23.0,10.4,10.0,218123.5182498471,297.961227474991,1.0010052408216734,0.0,432
lhs_0410,lhs_synthetic_scaffold,23.0,10.4,10.0,314704.48908723996,202.49820343263605,0.7721712235363334,0.0,433
lhs_0411,lhs_synthetic_scaffold,23.0,10.4,10.0,191863.16712132658,125.60315454982779,0.7262698974230564,0.0,434
lhs_0412,lhs_synthetic_scaffold,23.0,10.4,10.0,163793.24773407925,224.20694240892936,0.909441037500537,0.0,435
lhs_0413,lhs_synthetic_scaffold,23.0,10.4,10.0,184233.71547783638,282.32429086493,0.6781465789100842,0.0,436
lhs_0414,lhs_synthetic_scaffold,23.0,10.4,10.0,318529.1842464055,215.40732087162024,0.9437284005217508,0.0,437
lhs_0415,lhs_synthetic_scaffold,23.0,10.4,10.0,191882.04756012745,212.787767881361,1.197210462831772,0.0,438
lhs_0416,lhs_synthetic_scaffold,23.0,10.4,10.0,325945.45545982005,210.41242531279696,1.2159635545748073,0.0,439
lhs_0417,lhs_synthetic_scaffold,23.0,10.4,10.0,311131.87881858746,242.90778629895536,1.1463745885437078,0.0,440
lhs_0418,lhs_synthetic_scaffold,23.0,10.4,10.0,232207.44323840243,295.7233161239393,0.7167881615821741,0.0,441
lhs_0419,lhs_synthetic_scaffold,23.0,10.4,10.0,171452.86899280123,161.8854355903891,1.2987612113957074,0.0,442
lhs_0420,lhs_synthetic_scaffold,23.0,10.4,10.0,192703.04310392935,218.86720227527684,0.5501155702350924,0.0,443
lhs_0421,lhs_synthetic_scaffold,23.0,10.4,10.0,290195.98342960846,192.0012640475771,0.9845489536490836,0.0,444
lhs_0422,lhs_synthetic_scaffold,23.0,10.4,10.0,322211.20428674313,251.5014620800402,1.3160066884721195,0.0,445
lhs_0423,lhs_synthetic_scaffold,23.0,10.4,10.0,331158.2706278396,237.84274340112688,0.7987096027198977,0.0,446
lhs_0424,lhs_synthetic_scaffold,23.0,10.4,10.0,277264.5426174513,182.2866957743754,0.8115906010597018,0.0,447
lhs_0425,lhs_synthetic_scaffold,23.0,10.4,10.0,187868.94493109267,233.3744033879889,1.057622762074956,0.0,448
lhs_0426,lhs_synthetic_scaffold,23.0,10.4,10.0,238501.5523995698,277.6299946261634,0.5380400972754928,0.0,449
lhs_0427,lhs_synthetic_scaffold,23.0,10.4,10.0,215868.97401803106,273.4363239733441,1.4686351865809635,0.0,450
lhs_0428,lhs_synthetic_scaffold,23.0,10.4,10.0,219245.38275857203,202.95957576090564,0.5205959356918245,0.0,451
lhs_0429,lhs_synthetic_scaffold,23.0,10.4,10.0,219767.8563961694,287.9250665568237,0.9164318197968582,0.0,452
lhs_0430,lhs_synthetic_scaffold,23.0,10.4,10.0,226758.3502357451,141.38872419503394,0.7474218506513985,0.0,453
lhs_0431,lhs_synthetic_scaffold,23.0,10.4,10.0,276266.567425497,243.29718914135304,0.7552304106847882,0.0,454
lhs_0432,lhs_synthetic_scaffold,23.0,10.4,10.0,207319.8878997596,215.05773386049538,1.0602287636070993,0.0,455
lhs_0433,lhs_synthetic_scaffold,23.0,10.4,10.0,266885.22483989137,137.75944114436788,0.8519393374531006,0.0,456
lhs_0434,lhs_synthetic_scaffold,23.0,10.4,10.0,241201.7400653945,255.9086994764322,1.319163702284637,0.0,457
lhs_0435,lhs_synthetic_scaffold,23.0,10.4,10.0,274841.16615256487,208.17470499431576,1.392279018511248,0.0,458
lhs_0436,lhs_synthetic_scaffold,23.0,10.4,10.0,205327.2004018137,230.27317219999148,1.273767217816563,0.0,459
lhs_0437,lhs_synthetic_scaffold,23.0,10.4,10.0,196069.6770239226,132.76473510386828,1.0972630388273537,0.0,460
lhs_0438,lhs_synthetic_scaffold,23.0,10.4,10.0,302327.6539512726,171.30414134813867,0.581778798261211,0.0,461
lhs_0439,lhs_synthetic_scaffold,23.0,10.4,10.0,330471.24757259514,219.66371760629298,1.0782793997521871,0.0,462
lhs_0440,lhs_synthetic_scaffold,23.0,10.4,10.0,261408.8286162614,276.6104550819498,1.0064426408330962,0.0,463
lhs_0441,lhs_synthetic_scaffold,23.0,10.4,10.0,177863.108368755,143.74422367462017,1.0451039704861835,0.0,464
lhs_0442,lhs_synthetic_scaffold,23.0,10.4,10.0,285275.28304423165,114.35114694377785,0.6525751079109945,0.0,465
lhs_0443,lhs_synthetic_scaffold,23.0,10.4,10.0,177142.07926622895,100.76574626653903,1.484809196467051,0.0,466
lhs_0444,lhs_synthetic_scaffold,23.0,10.4,10.0,246950.6924148347,269.5798413801256,0.9024877224075907,0.0,467
lhs_0445,lhs_synthetic_scaffold,23.0,10.4,10.0,184828.07184905343,136.63289326385797,1.086795076165997,0.0,468
lhs_0446,lhs_synthetic_scaffold,23.0,10.4,10.0,239170.4529601858,269.89484748726227,1.3744664252594014,0.0,469
lhs_0447,lhs_synthetic_scaffold,23.0,10.4,10.0,174195.25529589545,205.65932692020044,0.7103065138153133,0.0,470
lhs_0448,lhs_synthetic_scaffold,23.0,10.4,10.0,158077.9443840208,242.21967462462115,1.477935779558322,0.0,471
lhs_0449,lhs_synthetic_scaffold,23.0,10.4,10.0,335020.795366905,179.11487941732688,0.5140204702508735,0.0,472
lhs_0450,lhs_synthetic_scaffold,23.0,10.4,10.0,249855.7713119777,110.02128718407701,0.8582875307470049,0.0,473
lhs_0451,lhs_synthetic_scaffold,23.0,10.4,10.0,277407.6183691712,133.09539366603894,1.4018110720177501,0.0,474
lhs_0452,lhs_synthetic_scaffold,23.0,10.4,10.0,269357.1532261252,276.8796188308172,1.4461123681031447,0.0,475
lhs_0453,lhs_synthetic_scaffold,23.0,10.4,10.0,332088.1075482898,108.89634759075555,1.303654265644158,0.0,476
lhs_0454,lhs_synthetic_scaffold,23.0,10.4,10.0,271974.5895842052,112.4389118037098,1.163352159915399,0.0,477
lhs_0455,lhs_synthetic_scaffold,23.0,10.4,10.0,272472.0963850411,245.4720239269983,0.6884179276894324,0.0,478
lhs_0456,lhs_synthetic_scaffold,23.0,10.4,10.0,296309.5316810327,247.35733476787226,1.4554281548519483,0.0,479
lhs_0457,lhs_synthetic_scaffold,23.0,10.4,10.0,199831.8488409285,145.09582815093577,1.4982106261797488,0.0,480
lhs_0458,lhs_synthetic_scaffold,23.0,10.4,10.0,304792.6300679429,271.5133288420461,1.3115886684634717,0.0,481
lhs_0459,lhs_synthetic_scaffold,23.0,10.4,10.0,222379.67371032684,115.08799093617809,1.131619628920109,0.0,482
lhs_0460,lhs_synthetic_scaffold,23.0,10.4,10.0,181245.5441040081,227.31769164350294,0.7183624836349772,0.0,483
lhs_0461,lhs_synthetic_scaffold,23.0,10.4,10.0,154635.39211025933,296.9791052711549,0.9553310048943161,0.0,484
lhs_0462,lhs_synthetic_scaffold,23.0,10.4,10.0,209519.24273327552,128.68132706691154,1.3157966038529094,0.0,485
lhs_0463,lhs_synthetic_scaffold,23.0,10.4,10.0,295745.43788446055,170.07098606252558,1.1693636250895705,0.0,486
lhs_0464,lhs_synthetic_scaffold,23.0,10.4,10.0,245678.02792451603,201.3400026724813,0.8564275459471173,0.0,487
lhs_0465,lhs_synthetic_scaffold,23.0,10.4,10.0,255696.22037996206,275.98304527017467,0.9359445335333605,0.0,488
lhs_0466,lhs_synthetic_scaffold,23.0,10.4,10.0,304475.94273182057,157.83113811314524,1.0625602853743072,0.0,489
lhs_0467,lhs_synthetic_scaffold,23.0,10.4,10.0,297549.5742162339,123.93215773094336,0.722384074969451,0.0,490
lhs_0468,lhs_synthetic_scaffold,23.0,10.4,10.0,261177.60141839652,283.18363330663993,1.482900744481425,0.0,491
lhs_0469,lhs_synthetic_scaffold,23.0,10.4,10.0,257915.02106362622,293.2590698619798,0.6589492069291722,0.0,492
lhs_0470,lhs_synthetic_scaffold,23.0,10.4,10.0,294497.46267217875,209.25679968959304,1.3088113828843575,0.0,493
lhs_0471,lhs_synthetic_scaffold,23.0,10.4,10.0,301139.083663573,223.2115672812584,0.7039758098408185,0.0,494
lhs_0472,lhs_synthetic_scaffold,23.0,10.4,10.0,286600.99212642945,250.22187537594178,0.8652764273000372,0.0,495
lhs_0473,lhs_synthetic_scaffold,23.0,10.4,10.0,266209.38616263005,203.46445634917524,0.6717607912536511,0.0,496
lhs_0474,lhs_synthetic_scaffold,23.0,10.4,10.0,204245.32246773655,122.3347200518804,1.0833171338765495,0.0,497
lhs_0475,lhs_synthetic_scaffold,23.0,10.4,10.0,211007.661934557,197.85062627897918,0.5363270995779779,0.0,498
lhs_0476,lhs_synthetic_scaffold,23.0,10.4,10.0,175570.31850015957,282.5212574386797,0.5169778558258261,0.0,499
lhs_0477,lhs_synthetic_scaffold,23.0,10.4,10.0,285896.3478448854,174.90353790900753,1.2843524113583475,0.0,500
lhs_0478,lhs_synthetic_scaffold,23.0,10.4,10.0,180816.8847479871,273.63178568612193,1.2507080799376324,0.0,501
lhs_0479,lhs_synthetic_scaffold,23.0,10.4,10.0,294056.90903041186,204.31388027653512,0.9914567137142236,0.0,502
lhs_0480,lhs_synthetic_scaffold,23.0,10.4,10.0,193247.19250054588,281.1706127262359,0.7014957193160705,0.0,503
lhs_0481,lhs_synthetic_scaffold,23.0,10.4,10.0,230259.87008080925,198.56335911853225,1.1710912368492306,0.0,504
lhs_0482,lhs_synthetic_scaffold,23.0,10.4,10.0,205971.9098205106,209.1073594988015,1.04392622764636,0.0,505
lhs_0483,lhs_synthetic_scaffold,23.0,10.4,10.0,169149.19253520144,185.4160353511587,0.7491121696346584,0.0,506
lhs_0484,lhs_synthetic_scaffold,23.0,10.4,10.0,280525.74502197816,101.13569630561554,1.4316926560997332,0.0,507
lhs_0485,lhs_synthetic_scaffold,23.0,10.4,10.0,270552.4997614659,248.5677428229234,0.7860169579739479,0.0,508
lhs_0486,lhs_synthetic_scaffold,23.0,10.4,10.0,180186.2244383072,155.89412759767012,1.4147254251916892,0.0,509
lhs_0487,lhs_synthetic_scaffold,23.0,10.4,10.0,289848.3223177276,106.71027532546553,0.5558608592237101,0.0,510
lhs_0488,lhs_synthetic_scaffold,23.0,10.4,10.0,197622.10881653204,177.60534590233902,0.8147467498337152,0.0,511
lhs_0489,lhs_synthetic_scaffold,23.0,10.4,10.0,302738.8251731398,256.6635785007711,0.8462126643941784,0.0,512
lhs_0490,lhs_synthetic_scaffold,23.0,10.4,10.0,247634.02628915585,291.06802240171413,0.6202074636453803,0.0,513
lhs_0491,lhs_synthetic_scaffold,23.0,10.4,10.0,184718.05387880912,215.69967476680074,1.0182872550734268,0.0,514
lhs_0492,lhs_synthetic_scaffold,23.0,10.4,10.0,208909.3154431514,193.41138756716012,0.6971203628522595,0.0,515
lhs_0493,lhs_synthetic_scaffold,23.0,10.4,10.0,320517.7085269074,261.01337242124947,0.5791361882027553,0.0,516
lhs_0494,lhs_synthetic_scaffold,23.0,10.4,10.0,172075.27002888496,148.29738191133106,0.7062212632864828,0.0,517
lhs_0495,lhs_synthetic_scaffold,23.0,10.4,10.0,152715.13809219614,285.8830214089072,0.8200372867996778,0.0,518
lhs_0496,lhs_synthetic_scaffold,23.0,10.4,10.0,260327.05676870205,211.9708549966757,0.9789059755901133,0.0,519
lhs_0497,lhs_synthetic_scaffold,23.0,10.4,10.0,298525.75092482084,169.23780331913719,1.283469643616487,0.0,520
lhs_0498,lhs_synthetic_scaffold,23.0,10.4,10.0,337538.7421776537,287.07598707468844,0.5725694186076182,0.0,521
lhs_0499,lhs_synthetic_scaffold,23.0,10.4,10.0,172939.82463125009,247.64068360434442,0.9186885449520751,0.0,522
