candidate_id,query,item_key,title,year,doi,chunk_id,page_label,snippet,source
d2ehpa_tbp_produced_water,produced water lithium solvent extraction,W3ELF9TE,Lithium recovery by solvent extraction from simulated shale gas produced water – Impact of organic compounds,2020,10.1016/j.apgeochem.2020.104571,W3ELF9TE:LZV64YTK:fulltext:0000,,"... [Lithium] recovery by [solvent] [extraction] from simulated shale gas [produced] [water] – Impact of organic compounds Junbeum Lee a, Eunhyea Chung b,* a Department of Energy Systems Engineering, Seoul National University, Seoul, Republic of Korea b ...",zotero_local_retrieval_index_fts
hbta_topo_des_hanada,HBTA TOPO DES lithium,5HLW3Y8W,Advances in lithium recovery from complex and dilute brines: a comprehensive review,2025,10.1080/00084433.2025.2540724,5HLW3Y8W:QL7KZJZ2:fulltext:0010,,"... Zhang et al. [67] designed a [DES] composed of 4,4,4-trifluoro-1-phenyl-1,3-butanedione ([HBTA]) and trialkylphosphine oxide (TRPO) to recover [lithium] from alkaline solutions. At pH 11.02 and an ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,functional ionic liquids produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:GH42QK24:fulltext:0028,,"... Wang et al. Annotations Direct [lithium] extraction from Canadian oil and gas [produced] [water] using [functional] [ionic] [liquids] – A preliminary study Wang, Xiaomeng; Numedahl, Natasha; Jiang, Chunqing 01 Tanner Polley Page 8 15/9/2025 ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,functional ionic liquids produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:GH42QK24:fulltext:0000,,"... Direct [lithium] extraction [Produced] [water] Oilfield brine [Ionic] [liquids] Oil and gas ABSTRACT In this study, a [functional] [ionic] liquid system was successfully applied to extract [lithium] from the Canadian oil and gas [produced] [water] ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,functional ionic liquids produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:abstract:0000,,"In this study, a [functional] [ionic] liquid system was successfully applied to extract [lithium] from the Canadian oil and gas [produced] [water] samples without further dilution at ambient conditions. The effects of interference cations, dissolved ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,functional ionic liquids produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:GH42QK24:fulltext:0010,,"been reported that this IL system has [functional] performance in a pH range of 3–11 (Cai et al., 2021). It is generally believed that the hydrophobicity of the cation in an [ionic] liquid plays ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,Canadian oil gas produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:abstract:0000,,"In this study, a functional ionic liquid system was successfully applied to extract [lithium] from the [Canadian] [oil] and [gas] [produced] [water] samples without further dilution at ambient conditions. The effects of interference cations, dissolved ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,Canadian oil gas produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:GH42QK24:fulltext:0000,,"... Direct [lithium] extraction [Produced] [water] Oilfield brine Ionic liquids [Oil] and [gas] ABSTRACT In this study, a functional ionic liquid system was successfully applied to extract [lithium] from the [Canadian] [oil] and [gas] [produced] [water] ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,Canadian oil gas produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:GH42QK24:fulltext:0003,,"... To effectively extract [lithium] from [Canadian] [oil] and [gas] [produced] [water], the IL would need to function at a neutral pH to eliminate the need for pH adjustment and to prevent damage to equipment used ...",zotero_local_retrieval_index_fts
functional_ionic_liquid_produced_water,Canadian oil gas produced water lithium,6TD5NWA8,Direct lithium extraction from Canadian oil and gas produced water using functional ionic liquids – A preliminary study,2024,10.1016/j.apgeochem.2024.106126,6TD5NWA8:GH42QK24:fulltext:0028,,"... [Lithium] extraction from salt lake brines with high magnesium/ [lithium] ratio: a review. Environ. Chem. Lett. 21, 1611–1626. X. Wang et al. Annotations Direct [lithium] extraction from [Canadian] [oil] and [gas] [produced] [water] using ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,heteropolyacid lithium high magnesium brine,SLMXCPZM,Highly efficient lithium extraction from magnesium-rich brines with ionic liquid-based collaborative extractants: Thermodynamics and molecular insights,2024,10.1016/j.ces.2023.119682,SLMXCPZM:2MFZLY5G:fulltext:0033,,"... Recovery of [lithium] ions from salt lake [brine] with a [high] [magnesium]/[lithium] ratio using [heteropolyacid] ionic liquid. ACS Sustainable Chem. Eng. 7, 3062–3072. Wang, Y., Duan, W., Li, R., Zhang, F., Tian, S ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,heteropolyacid lithium high magnesium brine,5DXFW24T,Recovery of Lithium Ions from Salt Lake Brine with a High Magnesium/Lithium Ratio Using Heteropolyacid Ionic Liquid,2019,10.1021/acssuschemeng.8b04694,5DXFW24T:PRA6CX8F:fulltext:0000,,"Recovery of [Lithium] Ions from Salt Lake [Brine] with a [High] [Magnesium]/[Lithium] Ratio Using [Heteropolyacid] Ionic Liquid Yong Wang, Haotian Liu, Jiahui Fan, Xueting Liu, Yafei Hu, Yulei Hu, Zhiyong Zhou,* and Zhongqi Ren ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,heteropolyacid lithium high magnesium brine,QK68DDTQ,Synthesis of functional ionic liquids with high extraction rate and electroconductivity for lithium-magnesium separation and metallic magnesium production from salt lake brine,2023,10.1016/j.cej.2022.139610,QK68DDTQ:H2M9IEBV:fulltext:0002,,"... However, because of the [high] content of Mg2+ in [brine], the extraction rate of Mg2+ is usually low accompanied by a large amount of loss of [lithium]. Many studies have found that [magnesium] can be ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,heteropolyacid lithium high magnesium brine,MUCUBVLF,Recovery of Lithium from Brine with a High Mg/Li Ratio Using Hydroxyl-Functionalized Ionic Liquid and Tri-n-butyl Phosphate,2021,10.1007/s40831-020-00331-1,MUCUBVLF:UFT3MDG7:fulltext:0016,,"... Wang Y, Liu HT, Fan JH, Liu XT, Hu YF, Hu YL, Zhou ZY, Ren ZQ (2019) Recovery of [lithium] ions from salt lake [brine] with a [high] [magnesium]/[lithium] ratio using [heteropolyacid] ionic liquid ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,recovery lithium ions salt lake brine heteropolyacid,5DXFW24T,Recovery of Lithium Ions from Salt Lake Brine with a High Magnesium/Lithium Ratio Using Heteropolyacid Ionic Liquid,2019,10.1021/acssuschemeng.8b04694,5DXFW24T:PRA6CX8F:fulltext:0000,,"[Recovery] of [Lithium] [Ions] from [Salt] [Lake] [Brine] with a High Magnesium/[Lithium] Ratio Using [Heteropolyacid] Ionic Liquid Yong Wang, Haotian Liu, Jiahui Fan, Xueting Liu, Yafei Hu, Yulei Hu, Zhiyong Zhou,* and Zhongqi Ren ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,recovery lithium ions salt lake brine heteropolyacid,E5FVQEBP,"Challenges and opportunities of recovering lithium from seawater, produced water, geothermal brines, and salt lakes using conventional and emerging technologies",2024,10.1016/j.cej.2024.155349,E5FVQEBP:C5EYXYNU:fulltext:0073,,"... Wang, et al., [Recovery] of [lithium] [ions] from [salt] [lake] [brine] with a high magnesium/[lithium] ratio using [heteropolyacid] ionic liquid, ACS Sustain. Chem. Eng. 7 (3) (2019) 3062–3072. [56] R. Li, et al ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,recovery lithium ions salt lake brine heteropolyacid,5DXFW24T,Recovery of Lithium Ions from Salt Lake Brine with a High Magnesium/Lithium Ratio Using Heteropolyacid Ionic Liquid,2019,10.1021/acssuschemeng.8b04694,5DXFW24T:PRA6CX8F:fulltext:0001,,"... [lithium] from [salt] [lake] [brine] with high Mg/Li ratio, which also shows a high industrial application prospect. At present, β-diketones, crown ethers, and organic phosphine are the main extractants for extracting [lithium] [ions] ...",zotero_local_retrieval_index_fts
heteropolyacid_ionic_liquid,recovery lithium ions salt lake brine heteropolyacid,3IFL4MCS,Reviewing Advanced Treatment of Hydrocarbon-Contaminated Oilfield-Produced Water with Recovery of Lithium,2023,10.3390/su152216016,3IFL4MCS:UKUR9WPZ:fulltext:0053,,"... [Recovery] of [Lithium] [Ions] from [Salt] [Lake] [Brine] with a High Magnesium/[Lithium] ratio using [Heteropolyacid] Ionic Liquid. ACS Sustain. Chem. Eng. 2018, 7, 3062–3072. [CrossRef] 96. Bai, R.; Wang, J.; Wang, D.; Zhang ...",zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ammonium ionic liquid lithium extraction,EQG5BQQV,Solvent extraction of lithium from aqueous solution using an ammonium ionic liquid,2020,10.1016/j.molliq.2020.112756,EQG5BQQV:abstract:0000,,"A new functionalized [ionic] [liquid] (FIL), tetrabutylammonium 2-ethylhexyl hydrogen-2-ethylhexylphosphonate ([N4444][EHEHP]), was prepared and used in the [extraction] of [lithium] ion from aqueous solution. The factors affecting the [extraction] efficiencies, such as ...",zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ammonium ionic liquid lithium extraction,EQG5BQQV,Solvent extraction of lithium from aqueous solution using an ammonium ionic liquid,2020,10.1016/j.molliq.2020.112756,EQG5BQQV:AKPVJGKF:fulltext:0000,,"Solvent [extraction] of [lithium] from aqueous solution using an [ammonium] [ionic] [liquid] Chenglong Shi a, Hongxia Li a, Bing Liu b,c, Yaru Qin a,⁎, Guixiu Song a a School of Chemistry and Chemical Engineering ...",zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ammonium ionic liquid lithium extraction,EQG5BQQV,Solvent extraction of lithium from aqueous solution using an ammonium ionic liquid,2020,10.1016/j.molliq.2020.112756,EQG5BQQV:AKPVJGKF:fulltext:0001,,... The [extraction] mechanism and stripping property of bifunctional [ionic] [liquid] [methyltrioctyl [ammonium]][sec-octylphenoxy acetic acid] ([N1888][CA12]) for yttrium separation were investigated by Wang et al. [20]. Yttrium product with a purity of 99 ...,zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ammonium ionic liquid lithium extraction,UBWCFMKD,Selective separation of lithium from the high magnesium brine by the extraction system containing phosphate-based ionic liquids,2021,10.1016/j.seppur.2021.119051,UBWCFMKD:Z67H9W48:fulltext:0023,,"... Song, Solvent [extraction] of [lithium] from aqueous solution using an [ammonium] [ionic] [liquid], J. Mol. Liq. 304 (2020), 112756. [45] X. Zhao, H. Wu, M. Duan, X. Hao, Q. Yang, Q. Zhang, X. Huang, [Liquid] ...",zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ionic liquid lithium aqueous solution,EQG5BQQV,Solvent extraction of lithium from aqueous solution using an ammonium ionic liquid,2020,10.1016/j.molliq.2020.112756,EQG5BQQV:abstract:0000,,"A new functionalized [ionic] [liquid] (FIL), tetrabutylammonium 2-ethylhexyl hydrogen-2-ethylhexylphosphonate ([N4444][EHEHP]), was prepared and used in the extraction of [lithium] ion from [aqueous] [solution]. The factors affecting the extraction efficiencies, such as ...",zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ionic liquid lithium aqueous solution,6FTTTP69,"A review on assessment of ionic liquids in extraction of lithium, nickel, and cobalt vis-à-vis conventional methods",2025,10.1039/d4ra08429b,6FTTTP69:DCM265VB:fulltext:0013,,"... [Ionic] [liquid], [OHEmim][NTf2] (1-hydroxyethyl-3-methyl imidazolium bis(triuoromethylsulfonyl)imide) (Fig. 8) and TBP as diluents were employed to extract [lithium] from its [aqueous] brine [solution] containing Mg, Na, etc. Simply IL or ...",zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ionic liquid lithium aqueous solution,EQG5BQQV,Solvent extraction of lithium from aqueous solution using an ammonium ionic liquid,2020,10.1016/j.molliq.2020.112756,EQG5BQQV:AKPVJGKF:fulltext:0000,,"Solvent extraction of [lithium] from [aqueous] [solution] using an ammonium [ionic] [liquid] Chenglong Shi a, Hongxia Li a, Bing Liu b,c, Yaru Qin a,⁎, Guixiu Song a a School of Chemistry and Chemical Engineering ...",zotero_local_retrieval_index_fts
ammonium_ionic_liquid,ionic liquid lithium aqueous solution,5HLW3Y8W,Advances in lithium recovery from complex and dilute brines: a comprehensive review,2025,10.1080/00084433.2025.2540724,5HLW3Y8W:QL7KZJZ2:fulltext:0028,,"... Solvent extraction of [lithium] from [aqueous] [solution] using an ammonium [ionic] [liquid]. J Mol Liq. 2020;304:3–8. doi:10.1016/j.molliq. 2020.112756 [59] Shi C, Jing Y, Xiao J, et al ...",zotero_local_retrieval_index_fts
dbm_topo_review_only,DBM TOPO lithium,3IFL4MCS,Reviewing Advanced Treatment of Hydrocarbon-Contaminated Oilfield-Produced Water with Recovery of Lithium,2023,10.3390/su152216016,3IFL4MCS:UKUR9WPZ:fulltext:0039,,"... In order to recover [lithium] from oil field brine, Zhao et al. [167] employed high-precision DFT computation to assess a synergistic system comprised of dibenzoylmethane ([DBM]) and trioctylphosphine oxide ([TOPO]). The organic phase was ...",zotero_local_retrieval_index_fts
dbm_topo_review_only,DBM TOPO lithium,5HLW3Y8W,Advances in lithium recovery from complex and dilute brines: a comprehensive review,2025,10.1080/00084433.2025.2540724,5HLW3Y8W:QL7KZJZ2:fulltext:0007,,... Zhao et al. [46] used dibenzoylmethane ([DBM]) in combination with trioctylphosphine oxide ([TOPO]) to extract [lithium] from actual unconventional oil and gas (UOG) field brine. The [DBM]-[TOPO] system showed excellent [lithium] selectivity even in ...,zotero_local_retrieval_index_fts
dbm_topo_review_only,DBM TOPO lithium,CGJJSXYG,The recovery and separation of lithium by using solvent extraction methods,2024,10.1016/j.ccr.2024.215727,CGJJSXYG:RFW2KVLZ:fulltext:0052,,... β-diketone system Neutral Ligand Diluent [Lithium] Source pH [Lithium] Extraction Efficiency Separation Factor Ref. FDODa [TOPO] kerosene (ShellSol D70) model SWROc brine 9 100 % – [361] DBMb [TOPO] kerosene (ShellSol D70) model SWROc brine 12 ...,zotero_local_retrieval_index_fts
dbm_topo_review_only,DBM TOPO lithium,5HLW3Y8W,Advances in lithium recovery from complex and dilute brines: a comprehensive review,2025,10.1080/00084433.2025.2540724,5HLW3Y8W:QL7KZJZ2:fulltext:0006,,... Zhao et al. [46] used dibenzoylmethane ([DBM]) in combination with trioctylphosphine oxide ([TOPO]) to extract [lithium] from actual unconventional oil and gas (UOG) field brine.,zotero_local_retrieval_index_fts
dbm_topo_review_only,dibenzoylmethane TOPO lithium extraction,CGJJSXYG,The recovery and separation of lithium by using solvent extraction methods,2024,10.1016/j.ccr.2024.215727,CGJJSXYG:RFW2KVLZ:fulltext:0052,,... β-diketone system Neutral Ligand Diluent [Lithium] Source pH [Lithium] [Extraction] Efficiency Separation Factor Ref. FDODa [TOPO] kerosene (ShellSol D70) model SWROc brine 9 100 % – [361] DBMb [TOPO] kerosene (ShellSol D70) model SWROc brine 12 ...,zotero_local_retrieval_index_fts
dbm_topo_review_only,dibenzoylmethane TOPO lithium extraction,5HLW3Y8W,Advances in lithium recovery from complex and dilute brines: a comprehensive review,2025,10.1080/00084433.2025.2540724,5HLW3Y8W:QL7KZJZ2:fulltext:0007,,... Zhao et al. [46] used [dibenzoylmethane] (DBM) in combination with trioctylphosphine oxide ([TOPO]) to extract [lithium] from actual unconventional oil and gas (UOG) field brine. The DBM-[TOPO] system showed excellent [lithium] selectivity even in ...,zotero_local_retrieval_index_fts
dbm_topo_review_only,dibenzoylmethane TOPO lithium extraction,5HLW3Y8W,Advances in lithium recovery from complex and dilute brines: a comprehensive review,2025,10.1080/00084433.2025.2540724,5HLW3Y8W:QL7KZJZ2:fulltext:0006,,"... Zhao et al. [45] showed that incorporating [dibenzoylmethane] (DBM) as a co-extractant with TBP can lead to a synergistic [extraction]. At a DBM concentration of 0.4 mol/L, [lithium] recovery reached 99.96 ...",zotero_local_retrieval_index_fts
dbm_topo_review_only,dibenzoylmethane TOPO lithium extraction,3IFL4MCS,Reviewing Advanced Treatment of Hydrocarbon-Contaminated Oilfield-Produced Water with Recovery of Lithium,2023,10.3390/su152216016,3IFL4MCS:UKUR9WPZ:fulltext:0039,,"... In order to recover [lithium] from oil field brine, Zhao et al. [167] employed high-precision DFT computation to assess a synergistic system comprised of [dibenzoylmethane] (DBM) and trioctylphosphine oxide ([TOPO]). The organic phase was ...",zotero_local_retrieval_index_fts
